Condicao;Tempo_s;Ch1_HbO;Ch1_HbR;Ch2_HbO;Ch2_HbR;Ch3_HbO;Ch3_HbR;Ch5_HbO;Ch5_HbR
N;-0.7;-0.09133941030116155;-0.0033513138320984126;-0.05290351132116078;-0.005331782489439885;-0.17328766633331405;-0.029043150700506004;-0.3043158841898661;-0.07980918449737295
N;-0.6;-0.11343569805827158;-0.006630119963265457;-0.05761002822455552;-0.0061361465468090515;-0.2205204468120332;-0.03714159935060657;-0.3806952593075179;-0.10008154098163935
N;-0.5;-0.1351130677857313;-0.010144690152639413;-0.06142499998190565;-0.006994913186657126;-0.26672461571913253;-0.04503995577869624;-0.4563723724632691;-0.12019430316922808
N;-0.4;-0.15567227490881486;-0.013787937965350494;-0.06422381545875944;-0.007775033115339003;-0.3105437728135332;-0.052485458774629734;-0.5291364460905807;-0.13946292333999644
N;-0.3;-0.17410910076486097;-0.017413634982164083;-0.06579153399319326;-0.008273913946170719;-0.350073702057907;-0.05913264337174162;-0.5958402876499997;-0.1568568756709645
N;-0.2;-0.18998162495032744;-0.020964911754496995;-0.06601492425845212;-0.008408241698251828;-0.3845566537256975;-0.06483068367845668;-0.6549551664341751;-0.1720280460897161
N;-0.1;-0.20276466819537475;-0.02437678757838313;-0.06474204337816858;-0.008073742794070693;-0.4131251397836291;-0.06940979265878866;-0.7046679496305686;-0.18454956317316729
N;0.0;-0.21181165934988044;-0.02752838957951198;-0.06195624862145388;-0.007157030935294184;-0.4343282121985137;-0.07261709086703938;-0.7431227338351114;-0.19365447370064892
N;0.1;-0.2167373756717268;-0.030329393151863115;-0.05773712007137155;-0.0056052089551386075;-0.4471449098371689;-0.07427705132380069;-0.7693038261512539;-0.19883492099645927
N;0.2;-0.2166182891966013;-0.03261890122374034;-0.051981874248374416;-0.0032411793207027806;-0.4496992078074502;-0.0740585741867239;-0.7804393750719569;-0.19906111101472845
N;0.3;-0.21065446995221215;-0.03425304167185317;-0.04462591666721827;8.536171610495913e-05;-0.440322118185799;-0.07167341581083697;-0.7741778708279874;-0.19340289705462155
N;0.4;-0.19941090289979968;-0.035307253693842355;-0.03586078332767817;0.004233554046387145;-0.4200788914927873;-0.06729400513634864;-0.7520936931331743;-0.1825800038568577
N;0.5;-0.18372391748265748;-0.03590285523181258;-0.02590408178953052;0.009007497363420214;-0.39067922077642514;-0.06119484702925426;-0.716448180554563;-0.1677033237466592
N;0.6;-0.16465789726502145;-0.036187338233119704;-0.015099650403736398;0.014157835236424443;-0.35397753793011866;-0.0537193015135955;-0.6705755753788498;-0.14985776406852658
N;0.7;-0.1434786687674432;-0.03633945896292623;-0.0038325453427404677;0.019392519349243464;-0.31222819813367586;-0.045278503477598875;-0.6183927007220049;-0.13036624391867946
N;0.8;-0.1203764792814983;-0.036374161332380694;0.007836084988853131;0.02465937678204133;-0.26605860847443985;-0.035956933761776;-0.5601456714495283;-0.10966287440019507
N;0.9;-0.09535985122292168;-0.03627618484077111;0.01987891834905009;0.029946954585091223;-0.2157346397859694;-0.025788633818454088;-0.49561328995546283;-0.08791750449784175
N;1.0;-0.0688898494359016;-0.03610600647582096;0.032194119983639746;0.03514616599406972;-0.16245960384703828;-0.014936530770061296;-0.42569430562945865;-0.06597252524408503
N;1.1;-0.041355883439631924;-0.03591156897025094;0.04469995798759885;0.040165080792074814;-0.1073339424744848;-0.003549113366307921;-0.3510760908098378;-0.04458562552235357
N;1.2;-0.013691893810284128;-0.035813608332947666;0.057046965945627304;0.044789643173801075;-0.051821801478130425;0.0080373374777718;-0.2751029766020716;-0.024378732284118243
N;1.3;0.012853274899526923;-0.035980790430953036;0.06877359341382494;0.04873564220153126;0.002232592787006382;0.019397532974483767;-0.20229423885054754;-0.006153268574022874
N;1.4;0.03781860397886838;-0.03645287653416318;0.07964916297470837;0.051895754295328445;0.05411639107621902;0.030313636378124897;-0.1345825308586006;0.009998365542324805
N;1.5;0.060709763184746635;-0.0372734843481215;0.08942322387852619;0.05415679496715864;0.1031181768686178;0.04055147727948061;-0.0741251492827617;0.024041909981280085
N;1.6;0.08032727831770359;-0.03861326074731508;0.09770687480585583;0.05524652786595796;0.14726319340893212;0.04974905850570721;-0.02469571627483713;0.034814516331952206
N;1.7;0.09567315155384826;-0.040612678196835006;0.104189775430653;0.054937707037348016;0.1847890341045808;0.057613983087570375;0.010801064377124803;0.04118655632948354
N;1.8;0.10532548646280837;-0.043476732889054404;0.10841016750463972;0.052915505158913856;0.21347457028617356;0.06369199059297692;0.027563258623611198;0.042026789420278376
N;1.9;0.10796783789093034;-0.04739565070503993;0.1099438982454577;0.048888356052566806;0.23124397993512247;0.06757774984047416;0.021259835388795167;0.03621399522652169
N;2.0;0.10415165400323545;-0.052249535705064076;0.1089045616194978;0.042979186538806946;0.2386747814779273;0.06936060718657089;-0.006249292418462282;0.024242954348583368
N;2.1;0.09492097659227561;-0.05783557046413179;0.1055442858127078;0.03542560756497348;0.23708941484747648;0.06923202086569802;-0.0517004013537834;0.007210526571512332
N;2.2;0.08122068543194771;-0.06398138517395147;0.10011638737315476;0.026432146584745908;0.22760689402214318;0.06749494105983622;-0.11130492977148343;-0.014481725526051648
N;2.3;0.06426224567499617;-0.07047083596808079;0.09295392820337312;0.016263308600724447;0.21172354241444502;0.06452283522825653;-0.1803857557838695;-0.0402048722317474
N;2.4;0.04442402409054225;-0.07721462906925503;0.08413028478441387;0.005025457487754625;0.18991254600718044;0.06027888912976387;-0.2583313868079653;-0.06907375210497513
N;2.5;0.02182715975099825;-0.08417117015244457;0.07365365447455474;-0.007229875155272847;0.162318476461639;0.05468153966054601;-0.3453226354498664;-0.10045418862275568
N;2.6;-0.0027193771750102513;-0.09117277510806865;0.061712709381497755;-0.020300089363841423;0.12999949235110186;0.04776140219905933;-0.43951481773653445;-0.13297678408377145
N;2.7;-0.028466511008543804;-0.0980646516066983;0.04848577496557893;-0.03399188266622888;0.09396135940234807;0.039529756539558036;-0.5393190999395658;-0.1652638227353993
N;2.8;-0.054846361118039866;-0.1047619176396708;0.0341625566970335;-0.04818125676477658;0.05491343527016035;0.030338660897434977;-0.6416023397116533;-0.19761813450367427
N;2.9;-0.0811538652324515;-0.11116250813733863;0.018981558567734425;-0.06272630117779565;0.013696791595577906;0.020667080270126093;-0.7421652874748155;-0.23068939230215868
N;3.0;-0.10728335224666807;-0.11726937373283164;0.0030254014967057152;-0.07758848644999894;-0.02950965452064125;0.0107139647480885;-0.8397076711858196;-0.26487283448932963
N;3.1;-0.1331700675014904;-0.12309871953819496;-0.01362253216173348;-0.09273986600951067;-0.07456666108198995;0.0007209899056004332;-0.9328360580710875;-0.3007643404136644
N;3.2;-0.15781759401926898;-0.12846912503008845;-0.030683770733358373;-0.10796936709959004;-0.12031950980532535;-0.008987141704741575;-1.017380289872948;-0.33813155814521245
N;3.3;-0.18026459731803968;-0.1331991199602527;-0.047900972420257926;-0.12306475146200535;-0.1656564935885836;-0.018212497257044546;-1.089858642597755;-0.3763466954298256
N;3.4;-0.19944978488607923;-0.13711665208485968;-0.06494313095769089;-0.13780619059560362;-0.2092570498697821;-0.026424318387707757;-1.1452004349158402;-0.41563272907411175
N;3.5;-0.2143534599126955;-0.1400443052971152;-0.08150000314593786;-0.1519811886023157;-0.24988607150682007;-0.03315756348473364;-1.1787544163643222;-0.4561357599979594
N;3.6;-0.22536744228139227;-0.14207004473151486;-0.09763217704743954;-0.16561896972166945;-0.28791224416734273;-0.038685687327534524;-1.1928088859487245;-0.4972475648462886
N;3.7;-0.2333251916327388;-0.14335668723486528;-0.11349002733101887;-0.1788256613081307;-0.32412117715231936;-0.0434031035645468;-1.1913938205906112;-0.538066181289965
N;3.8;-0.23874810568502092;-0.1439320005088458;-0.1292322830231899;-0.19165747140473455;-0.3592665473678647;-0.047907311849009204;-1.178474876243473;-0.5773028149535868
N;3.9;-0.24235025951168865;-0.14390914084126827;-0.14506655080497266;-0.2042030892845066;-0.39431517013082207;-0.05285744738674225;-1.1589882215163598;-0.6148981555316873
N;4.0;-0.2445615853065135;-0.14332611375028037;-0.16097792472430972;-0.2165008032864848;-0.42937986800022365;-0.058235001933642394;-1.1342020679304836;-0.6506124583847619
N;4.1;-0.24560975999694357;-0.1422062774327575;-0.176903755884117;-0.22855818511984438;-0.4643710083999064;-0.06369498609113755;-1.1044400853359821;-0.679688548503929
N;4.2;-0.2462808226723059;-0.14100151609919642;-0.1928984890192207;-0.24046951461676214;-0.4997215695739907;-0.06902922759865682;-1.0724648686193987;-0.7140177422805412
N;4.3;-0.24732914965238884;-0.1399676815986588;-0.20900010597344199;-0.2523256082162244;-0.5357986321781372;-0.0744909018013491;-1.0407620986453958;-0.7422670128652396
N;4.4;-0.24886791680258114;-0.13928612669830542;-0.22532038604205729;-0.2641310538068682;-0.5731515230679616;-0.07958663540959243;-1.0120784374058456;-0.7696811522629297
N;4.5;-0.25095646836066976;-0.13904156535156886;-0.24202599180487494;-0.27588344684865174;-0.6125286873991076;-0.08449998289996685;-0.9899388761669101;-0.7950401048790141
N;4.6;-0.25342891021991676;-0.1378869134389209;-0.2591162747256437;-0.28754602121364004;-0.6540026330906894;-0.091893387695972;-0.9751289745436278;-0.8144597165248335
N;4.7;-0.256034234606771;-0.13572384855797814;-0.27659443972161335;-0.2990723383092453;-0.6976481692635463;-0.10206503154549473;-0.9683520437459325;-0.8267457196653147
N;4.8;-0.25924073073379894;-0.13264911406519886;-0.29462137558193735;-0.3105091005428684;-0.7442506454595783;-0.11863461698623112;-0.9736920570476357;-0.8261418541767505
N;4.9;-0.2636101219620066;-0.12539402953858492;-0.3133161279448087;-0.3219121346543665;-0.7944435437519193;-0.14606180526307178;-0.9950181903334121;-0.8056611325399299
N;5.0;-0.26951430720951564;-0.11936536625153416;-0.3328972889588553;-0.33332914780240985;-0.8492237108833134;-0.17164786531586174;-1.0372580466681125;-0.780517711946672
N;5.1;-0.2773405722424531;-0.12572828107167133;-0.3535557988671174;-0.34480486984393544;-0.9094785158552074;-0.19216067727891506;-1.1032650952349732;-0.7589199893432141
N;5.2;-0.28695358703468443;-0.13323122981927682;-0.37507376733401854;-0.35629721425129324;-0.9744239718418353;-0.21111588731684883;-1.1903148614727632;-0.7413414782975636
N;5.3;-0.29797514292062033;-0.12351038297923722;-0.39713816307054306;-0.3677381653220433;-1.0428721128369336;-0.20464345359489577;-1.301569515536019;-0.734248729651652
N;5.4;-0.310379158272605;-0.10818964317964586;-0.41941834534366706;-0.37907100627915646;-1.113601119217039;-0.21901155986011034;-1.4324966527522855;-0.6904247653767328
N;5.5;-0.3240716538140642;-0.10520889768417341;-0.44152717264655617;-0.39022844392784384;-1.1851554394071595;-0.3430562913531272;-1.5475120371758369;-0.5700168509648531
N;5.6;-0.338682529960435;-0.10798503789204261;-0.46333721790113835;-0.40117863515829777;-1.2570751217215825;-0.4802572214426384;-1.6953417200868435;-0.2443566114996898
N;5.7;-0.3539132262634439;-0.10641023615846557;-0.48477892092700947;-0.41190066339931786;-1.3291336407205012;-0.4842485039849702;-1.8659332009335374;-0.26694726847193984
N;5.8;-0.3692297296349558;-0.10268399195912714;-0.5056397047922079;-0.42234524715649213;-1.400505365887044;-0.4322018798395071;-1.9963536608698904;-0.35818402847213804
N;5.9;-0.38408464136256804;-0.09981255711906556;-0.5257297469511462;-0.43246725450161305;-1.4704504201662107;-0.44085687274291274;-2.1597796117681654;-0.29296008309931665
N;6.0;-0.3986821002752414;-0.09721685799305213;-0.5447901105717199;-0.44222364191498853;-1.5380334443428776;-0.486610485175186;-2.323185209988468;-0.1518139913826868
N;6.1;-0.41341642264309186;-0.09458588820237246;-0.5624961519680558;-0.4515647026744394;-1.6020712996693849;-0.5341411915463734;-2.488997424136099;-0.06829263998411506
N;6.2;-0.4284841405668338;-0.0924927955500241;-0.5787328963151575;-0.46047618787955447;-1.6621959049660848;-0.5812760059594293;-2.642047465021969;-0.023096188860728617
N;6.3;-0.4441623821577867;-0.09149993741040419;-0.5933883306374232;-0.4689457411077731;-1.7180551517517113;-0.6173165480283114;-2.7852219062379735;0.02545115806597842
N;6.4;-0.4605181143711814;-0.09175081333063595;-0.6061217395009766;-0.4769204643130345;-1.768340146376774;-0.6469374376655814;-2.9155877597121025;0.07228840530563119
N;6.5;-0.4774560397566816;-0.09325299958386246;-0.616636416912596;-0.48435552679053595;-1.8118925861492823;-0.6829653543718539;-2.9901123743237674;0.0910342941292992
N;6.6;-0.49521416788205563;-0.09625866794420723;-0.624555471106901;-0.4911897655083335;-1.847270395749776;-0.716481227542582;-3.0687260710146615;0.1414575339369044
N;6.7;-0.5139804029001773;-0.10095451891564977;-0.6295288855086698;-0.4973692054148424;-1.8731239559408923;-0.7357441685525625;-3.2776679666933175;0.3104827005992856
N;6.8;-0.5334704894502025;-0.10718668350892813;-0.631706548840264;-0.5029307710544959;-1.8900543984272904;-0.7447980297034604;-3.486724294478468;0.5126222227109274
N;6.9;-0.5533497522679163;-0.11474239630598682;-0.6313833468382317;-0.5079342519828489;-1.8992386923728883;-0.7493433367505542;-3.485026355632969;0.622319778578599
N;7.0;-0.5731190690973662;-0.12329671779386686;-0.628795750342672;-0.5124428862545152;-1.901569556878675;-0.7513871246395176;-3.405952140539987;0.6562716532489148
N;7.1;-0.5922093655658962;-0.13245800227013405;-0.6242543723640073;-0.5165337504901424;-1.8982225077358397;-0.7533575520815639;-3.45630663473002;0.6642739287361588
N;7.2;-0.6105889316433668;-0.1421460426322465;-0.6179059336544936;-0.5202301478545235;-1.8898017504854483;-0.7548661730389554;-3.561822761493729;0.6378795750199551
N;7.3;-0.6283093439893097;-0.15233488674035378;-0.6098307162492143;-0.5235440738623152;-1.8766424607123984;-0.7544664275110335;-3.6070945531574763;0.5627861288418101
N;7.4;-0.645244962560044;-0.1628546123075374;-0.6003048258209338;-0.5265216013079934;-1.8598487733971698;-0.7518171543944661;-3.620453022193;0.4893824696179241
N;7.5;-0.6613156963829088;-0.1735577426153494;-0.589593794323038;-0.5292049789635502;-1.840481229529738;-0.7464632592621054;-3.6397220267053116;0.4762128894808635
N;7.6;-0.6761225856002344;-0.18418381419630947;-0.5778346769293761;-0.5316502328069421;-1.818972695139438;-0.7390347397917107;-3.6557613006113945;0.5062537455420122
N;7.7;-0.6890934679144092;-0.1943920736582765;-0.5651800679211343;-0.5339291996421283;-1.7957731489644342;-0.7306362289653379;-3.661047023707405;0.5483880608962712
N;7.8;-0.7000684185639781;-0.20406239185248332;-0.5516593557021114;-0.5360670685074282;-1.7709049827146348;-0.7216180653662789;-3.6601635423114773;0.5914602672460427
N;7.9;-0.7088740762017185;-0.21307113519440612;-0.537285838505347;-0.5380896986469437;-1.744306057992988;-0.7123510434838671;-3.6570414087008603;0.6208977707080372
N;8.0;-0.7149520611129176;-0.22107002312117352;-0.5223358706967545;-0.5400798712521091;-1.7169353322136498;-0.7032834991918531;-3.651776786614932;0.6380575189288056
N;8.1;-0.7178421300313556;-0.2277580076911221;-0.5070994516909033;-0.542112272195856;-1.6898310930710583;-0.6946807451347219;-3.6441618975417027;0.6517053724681237
N;8.2;-0.7169165554887904;-0.23273669065267377;-0.4918545010742994;-0.544281175358055;-1.663895718473464;-0.6871180051580623;-3.6343986824911605;0.6594812501957206
N;8.3;-0.7115798429896198;-0.23563504119533896;-0.47688055338953017;-0.5466770041658213;-1.6400419177457852;-0.681132114233467;-3.6223808048942514;0.6594631785717953
N;8.4;-0.7021813629770506;-0.23659559972980126;-0.4621590849162298;-0.5492741958811092;-1.6181745279106732;-0.6765835029802858;-3.608456890906578;0.6530067648953457
N;8.5;-0.6893602209477052;-0.23590455221186524;-0.4475685307548454;-0.5520149179350544;-1.597807217776234;-0.6731967289115826;-3.593060171162729;0.6407341921770922
N;8.6;-0.6735414045311767;-0.23380344762814786;-0.43310434955371324;-0.5548604384862004;-1.5789367130224772;-0.6706613578710279;-3.5763188795396283;0.6259727658762593
N;8.7;-0.6552855068293493;-0.23060669710742232;-0.4187227169650958;-0.5577557622852645;-1.56142592801009;-0.6685605167691335;-3.558260239224272;0.6126747093787035
N;8.8;-0.6349923440764194;-0.22643654389779222;-0.4043795286199423;-0.5606849535623244;-1.544946224619638;-0.6669136962743263;-3.538772352384039;0.6004634184881921
N;8.9;-0.6129144248654335;-0.221348285058383;-0.390081320892568;-0.5636513868940134;-1.5293209693557603;-0.6658499050846522;-3.517754885230313;0.5880951457483974
N;9.0;-0.5897077984949082;-0.21557897622007793;-0.3756910620933356;-0.5666062223606718;-1.513914775187688;-0.6651822541900536;-3.494896430648706;0.575323490978187
N;9.1;-0.5660101622960649;-0.20935435504535427;-0.3610795359429131;-0.5695057068665115;-1.4980940851926032;-0.66476201297451;-3.4699175354311214;0.5616280137473595
N;9.2;-0.5419080200505189;-0.20281827904174854;-0.34637521727365095;-0.5723514437733299;-1.4822723901122874;-0.6644358000782944;-3.443156102311961;0.5475178109449574
N;9.3;-0.5174257387583712;-0.19613443223752647;-0.33174296517912993;-0.5751416773055116;-1.4670753821762172;-0.6639150747585454;-3.4150813202664283;0.533891403302234
N;9.4;-0.49248885859393887;-0.1893430069393407;-0.3173735345354387;-0.577912031436354;-1.4530227601633054;-0.6633049728743092;-3.3862253729924268;0.5209145203015701
N;9.5;-0.46694811549607174;-0.18247134423830325;-0.30348965193557476;-0.5807054513948917;-1.4407484977108123;-0.662736169778368;-3.357187407771959;0.5086923657421165
N;9.6;-0.4411853814127866;-0.17575634311937094;-0.29008706437272136;-0.5834750349946245;-1.4303217081801183;-0.6616675671889851;-3.328125263946059;0.49738614466807096
N;9.7;-0.41569262930282136;-0.16943322631055224;-0.277108069331489;-0.5861666824300746;-1.4215911779514574;-0.6595574670857847;-3.2991159385267457;0.4870559183325671
N;9.8;-0.39070910066089226;-0.16375281503398398;-0.2646105942420893;-0.5887444561299504;-1.4148398815654257;-0.6559339290798523;-3.2703502766526507;0.47776134351481225
N;9.9;-0.3665139941746265;-0.15895268604780988;-0.25262612022923525;-0.5911677446717709;-1.4102648219071074;-0.6503088511459776;-3.2420152142583047;0.46956904560757984
N;10.0;-0.3432091697590387;-0.1549809700950746;-0.2412412149129024;-0.5934812709451966;-1.4078136944515247;-0.643046471622025;-3.2145548276447355;0.4624588480161016
N;10.1;-0.32072532489930694;-0.1516979692734779;-0.23060864945177195;-0.5957689795053804;-1.4074933534402252;-0.6349104202361939;-3.188492208990019;0.4563383565235686
N;10.2;-0.29938033562887334;-0.14899926388221374;-0.22068266494374167;-0.5980464138307302;-1.408868012952171;-0.6261086603153778;-3.1642515736564407;0.4512846133451758
N;10.3;-0.2794712334578122;-0.1467412311149321;-0.21141983069227133;-0.6003397529215682;-1.4114540816452692;-0.6169341138162281;-3.1422841274615854;0.4473444581676036
N;10.4;-0.2607373384998759;-0.14487246288707567;-0.203040782131502;-0.6027329217499728;-1.4155294450582776;-0.6082670051407373;-3.12294179054735;0.444282420255667
N;10.5;-0.24293554503543824;-0.14337397937128138;-0.1957427771312208;-0.605292810731981;-1.421377684492418;-0.6008694598064608;-3.106509511040433;0.4418596439419735
N;10.6;-0.2257225624670216;-0.14213568640707308;-0.18978882464285507;-0.6081330295866674;-1.4293066023494578;-0.5956617937751947;-3.093438144011345;0.4397276592150563
N;10.7;-0.20871016280246835;-0.14105116291260344;-0.1854502722225756;-0.6113681743656985;-1.4396504974459159;-0.5936666563901678;-3.0841339598310933;0.4375535100337391
N;10.8;-0.19238574995070223;-0.14005069333367537;-0.18252018214016452;-0.6149464262300026;-1.4517360344725159;-0.5945452196199916;-3.078831483880431;0.43543190381651886
N;10.9;-0.17751991705340586;-0.13905768512127636;-0.180653738191778;-0.6187746863352022;-1.4645767348277818;-0.5975316053383519;-3.0777892403143836;0.4336598349814649
N;11.0;-0.16440759714834918;-0.13805215085330502;-0.17969664890239356;-0.6228039448861145;-1.4776608934686681;-0.6029183583088482;-3.0810173503397804;0.43252653161399746
N;11.1;-0.15342434816944817;-0.13701828644648195;-0.17943422827051736;-0.6269638285348993;-1.4903676935381913;-0.6105847867825727;-3.0884745805479747;0.432130686079474
N;11.2;-0.14503838687014614;-0.1358609876798802;-0.17972032004286176;-0.6312385403636012;-1.502131714625639;-0.6202413622964595;-3.10060435382728;0.43287679055754325
N;11.3;-0.13949457288373068;-0.13449143440083944;-0.18052931724457344;-0.6356520709489355;-1.5126457208382522;-0.6317060220734838;-3.1178507475649946;0.4349792173233533
N;11.4;-0.13747632441951474;-0.13279221866699942;-0.18153432685651194;-0.6401308138948973;-1.5210166236626126;-0.6425295187530615;-3.1405454076151953;0.4374068753633438
N;11.5;-0.13959205993174173;-0.1306625145064242;-0.18245591982892784;-0.6446161829910753;-1.5264756840260976;-0.6514277081926547;-3.1690285859428373;0.43989347375870835
N;11.6;-0.14529915183851472;-0.12814081321616833;-0.18351747224522852;-0.6491722240998814;-1.5293946833377792;-0.6583789693841542;-3.2030534837595583;0.4413485259908603
N;11.7;-0.1538013321523941;-0.1252939134066935;-0.18498265848896756;-0.6538624194123028;-1.5303086071021763;-0.6636616688180137;-3.2420852230612747;0.4407401391774508
N;11.8;-0.16428264301791806;-0.12223939776190562;-0.18730753135826828;-0.6588256668656576;-1.5301531464796891;-0.6748995436762844;-3.286040766011946;0.44305376057918533
N;11.9;-0.17575687836237286;-0.11911111371743566;-0.19102054753533082;-0.6642190143726654;-1.530026872747266;-0.6966881453179887;-3.3347431444553353;0.4481399735598668
N;12.0;-0.18792770635127987;-0.11590358186816019;-0.1959819607523412;-0.6699852781772901;-1.5296057983802402;-0.7301235493202718;-3.387844330782536;0.45620386007800473
N;12.1;-0.20069322173022286;-0.11260790489197703;-0.20195373047010046;-0.6760414600081623;-1.5291912408888582;-0.77714723972373;-3.443887777184991;0.47693480094871443
N;12.2;-0.21345569769637862;-0.10921329487019271;-0.20892450692614872;-0.6823611990854244;-1.5298895156859889;-0.8161365011251149;-3.5002183999187357;0.48125586745104165
N;12.3;-0.2256853708124602;-0.10570037606960803;-0.21681240267397872;-0.688895974770277;-1.526330226315137;-0.8361834407154483;-3.5645184341078933;0.45636864789764964
N;12.4;-0.23691179846670352;-0.10223873169644726;-0.2259687044199341;-0.6957650342329407;-1.518057848607933;-0.8451998996059125;-3.639740240742774;0.4640274301873877
N;12.5;-0.24650625353459965;-0.09904092791195751;-0.23699759331177583;-0.7031738085781063;-1.5302036217350992;-0.8278385674884827;-3.686828299787913;0.41186376376248823
N;12.6;-0.25440854459563944;-0.09621865695120668;-0.24987496400624631;-0.7111266614004945;-1.5564663363634086;-0.8488596862806386;-3.715959881685431;0.39331451443161214
N;12.7;-0.26059734091824893;-0.09391204634519035;-0.26460277344938476;-0.719639656892058;-1.4943452726974602;-0.9974557750545685;-3.8995431707589026;0.7138010126300287
N;12.8;-0.2641451599735749;-0.09218795074190389;-0.2818335548686236;-0.7289182212724845;-1.566853626943578;-1.194130271569179;-3.8867723193962407;0.3741274345214709
N;12.9;-0.2641497600707723;-0.09102557886633633;-0.3020806160262961;-0.7391176961408661;-1.564985848990693;-1.277756490813557;-3.959863375608939;0.30875356048609337
N;13.0;-0.2597081022176422;-0.0906351094674882;-0.3261299353792453;-0.7504915415641422;-1.5819968659396384;-1.2635594503304262;-4.074467490315363;0.4231235335674892
N;13.1;-0.24990786867510018;-0.09118874038240143;-0.3547466596760691;-0.7632848029283901;-1.6095700499292764;-1.263280817670612;-4.152032457239213;0.4469256949533973
N;13.2;-0.23513641223752657;-0.09250792895783277;-0.3871722809620286;-0.7772546965784906;-1.6478119250664118;-1.2491669203022848;-4.231339212669403;0.4572300320733822
N;13.3;-0.2162704165816205;-0.09445137143336524;-0.4222034947066169;-0.7920194322769749;-1.6890593022703992;-1.2071090617759719;-4.317209278518949;0.40869085518830595
N;13.4;-0.1935458281618878;-0.09667167283988398;-0.45908148481255484;-0.8073279973550265;-1.7326343648496714;-1.154420312823838;-4.407465278708163;0.33407695733062504
N;13.5;-0.16738048488643642;-0.09871175011745947;-0.496833139799014;-0.8228604856435386;-1.7788998467354222;-1.1078640941320188;-4.494420544003796;0.2608084150894765
N;13.6;-0.13847705131684585;-0.10092093648861322;-0.5347683248571207;-0.838404400284757;-1.826942811571369;-1.0682927365293793;-4.579161971283939;0.2187479702421644
N;13.7;-0.10730993431368852;-0.10374002429620433;-0.5725104360878568;-0.8538471841862458;-1.8764011991141647;-1.0337739134409762;-4.663116085558802;0.21914641464809037
N;13.8;-0.07501566168346052;-0.10702609817902697;-0.6088487611062723;-0.8688117773943436;-1.9265953411961707;-1.0013036570771856;-4.745555333605124;0.23255842856691267
N;13.9;-0.04272339649921797;-0.11087256454087324;-0.6426602232310215;-0.8829498319921054;-1.9768473065906438;-0.9661598040605615;-4.8261354247708175;0.20054463393646849
N;14.0;-0.009968167544617046;-0.11486240565777983;-0.6740467071712388;-0.8962799213658874;-2.0259322063544456;-0.9257980563549797;-4.903682168493671;0.14482636775569446
N;14.1;0.024030835805517015;-0.11810531160865523;-0.7031908994460514;-0.9088391419414386;-2.0722380027547214;-0.8811540272065397;-4.976520380715953;0.10599551725032796
N;14.2;0.05986719077691127;-0.12166601393977494;-0.7306970451173131;-0.9208099981716962;-2.115227442289287;-0.8345263358361041;-5.04399366166179;0.0715704474821024
N;14.3;0.09832515660775698;-0.1262538994298943;-0.7573580797743344;-0.9324325705092371;-2.1543459598699872;-0.784602530725893;-5.105386165081378;0.02155815318925569
N;14.4;0.13928581662361772;-0.13050597962087096;-0.7823555782371752;-0.9434345276238778;-2.187973321598667;-0.7424367046054172;-5.159226779465224;-0.02638799562908467
N;14.5;0.18225927761521454;-0.13348796520178574;-0.8046135311887359;-0.9534671819602467;-2.2147349952487385;-0.7265939723301464;-5.2043542086043955;-0.049578622731697664
N;14.6;0.22757662376548815;-0.1315724456352676;-0.8237441555769793;-0.9623876521318504;-2.232754544514906;-0.7198998150690201;-5.239054347306026;-0.053906275290835026
N;14.7;0.2753999548866801;-0.12141520991471388;-0.8391854139751838;-0.9700006672317385;-2.240299456413423;-0.7049861336550318;-5.261742233123877;-0.0530184207673301
N;14.8;0.32534932791179116;-0.10566958296231199;-0.8512648491597983;-0.9764199489685548;-2.238173325863391;-0.6878882355839746;-5.273216518717148;-0.045470669731887625
N;14.9;0.37719441343265814;-0.08748341671591042;-0.8609666495213739;-0.9819720122190843;-2.227875245063645;-0.6815335478364517;-5.274947498032513;-0.026529259380110304
N;15.0;0.4297518825754416;-0.0718895006015039;-0.8676373622985025;-0.9864728012472228;-2.210730057906387;-0.6791003579224348;-5.2681438199090165;-0.010446441741851942
N;15.1;0.481747740986334;-0.06406157592046569;-0.870741303865882;-0.9897787359680459;-2.188423796021125;-0.6750675456200703;-5.254363278090286;-0.012674498948873847
N;15.2;0.5337079599544889;-0.0613876039195933;-0.871771616771571;-0.9923631601173803;-2.161612216472525;-0.6710118468680477;-5.234378702723487;-0.026350788099808398
N;15.3;0.5862071708881054;-0.05990285557172648;-0.8719780930749212;-0.9946213771776984;-2.130618284673327;-0.6624955571819768;-5.208629372107356;-0.04171601696010363
N;15.4;0.6398028294661966;-0.05569670184170228;-0.8734221995590761;-0.9972075507798275;-2.0966636845984414;-0.6598791925886829;-5.178467478761095;-0.050061414083335976
N;15.5;0.6951627639907816;-0.044513875054379426;-0.8782382663316786;-1.000793379409334;-2.060904289494127;-0.683448225929709;-5.145195940220533;-0.04181856605923251
N;15.6;0.7506992511874842;-0.02830068464873392;-0.884442662927154;-1.0047803015924903;-2.0241938360349803;-0.7123826243092601;-5.109438592709835;-0.021096953100059324
N;15.7;0.8040576933298915;-0.0105925523063366;-0.8889714543846283;-1.008234533255186;-1.9875227813330287;-0.7133879770983373;-5.071847660442118;0.004573067159869382
