Condicao;Tempo_s;Ch5_HbO;Ch5_HbR;Ch6_HbO;Ch6_HbR;Ch7_HbO;Ch7_HbR;Ch8_HbO;Ch8_HbR
P;55.6;-0.8850240480841167;-0.08746547932388005;-1.0883031027991867;-0.20370179546619038;-0.40123416427141123;-0.20103895530932014;-0.9088442836094233;-0.18971089564717358
P;55.7;-0.8983257241543932;-0.0854016022649633;-1.1074309890052092;-0.20240982765543158;-0.42456274237795455;-0.20240659856760157;-0.9289329313027821;-0.19118039187323088
P;55.8;-0.9094637532720622;-0.08343162490376876;-1.1203877072158965;-0.20122461925272983;-0.4401496634771407;-0.20236998955372876;-0.9449904871938823;-0.19283428893452248
P;55.9;-0.91842093944316;-0.08143947748075586;-1.1285375516701919;-0.20000209091109422;-0.44965835948165633;-0.20115993547023292;-0.9576068760940268;-0.19433340167027469
P;56.0;-0.9253359858339731;-0.07938215601205023;-1.1327504167481202;-0.19870110280579034;-0.4541950351830133;-0.1989499452502188;-0.9672553048985701;-0.19554884127369876
P;56.1;-0.9304612004556772;-0.07720497717514618;-1.1342926510446514;-0.19727338708736486;-0.4553730335221564;-0.196004898854516;-0.974657896535124;-0.19633190313124915
P;56.2;-0.9334974723288516;-0.07483599866117885;-1.1336858722324834;-0.1955928105303757;-0.45372530481844553;-0.1924061550940972;-0.9798193192693994;-0.19640975826115215
P;56.3;-0.9340655174038934;-0.07223611202125824;-1.1309762392834974;-0.19356366414637183;-0.449178446657962;-0.1881505734042923;-0.9824739699700888;-0.19558199194239867
P;56.4;-0.9319464281102716;-0.06929518372266052;-1.1271836915570823;-0.19102360677220354;-0.4429023284821083;-0.1834017980630538;-0.9829107943620361;-0.19349149448462155
P;56.5;-0.9269555805738845;-0.06591795945321177;-1.1233277464963365;-0.18782547479415435;-0.43606147187561906;-0.17834477654777903;-0.9814327471020068;-0.18981810111764652
P;56.6;-0.9192397944283845;-0.06218527930825157;-1.1191109751905906;-0.18406781038315412;-0.4283186145556819;-0.17298843572171085;-0.9779808986932252;-0.1847430655000939
P;56.7;-0.9090579738776841;-0.058211881742479044;-1.1139222405950333;-0.17990858800391596;-0.4190072713991082;-0.16727863670839715;-0.9724478315429241;-0.1785614194168188
P;56.8;-0.8966724109363833;-0.05414109459673;-1.107443195788031;-0.1755062944764738;-0.40773214342842223;-0.1613126364041242;-0.9648021607819555;-0.17160465153003912
P;56.9;-0.8824032426248865;-0.050141297196385715;-1.0992100517131007;-0.17105386141654844;-0.3939347760287015;-0.1551751811556943;-0.9549845342106194;-0.16427550073268282
P;57.0;-0.8663827227907381;-0.04623920010684124;-1.0889567881199396;-0.16660836353873254;-0.377374868373507;-0.14878728565200117;-0.9429949641141064;-0.15665371965908115
P;57.1;-0.8487256822141376;-0.04243655352516207;-1.0766913390057642;-0.1621915095709019;-0.35813115529757056;-0.14211888793765448;-0.9289420622464908;-0.14875221407780526
P;57.2;-0.8296824608532658;-0.03879352701071426;-1.061990539283519;-0.1579138625018448;-0.3358123573341878;-0.13508085970179007;-0.9128331907983505;-0.1407504291075754
P;57.3;-0.8094925545921452;-0.03535967630630665;-1.044454810309512;-0.15387487197819638;-0.3100591236951269;-0.12757426744868328;-0.8946869085169675;-0.13280586128329208
P;57.4;-0.7885340929124798;-0.03225408998175183;-1.0247151670559163;-0.15018186212129514;-0.28158196129469726;-0.11995114096792658;-0.8749332033061838;-0.12518100200100157
P;57.5;-0.7672918895473533;-0.029636327916206184;-1.0037145019785036;-0.14697092314917626;-0.25142694100192653;-0.11272607197687634;-0.8541579000782757;-0.11821888115041324
P;57.6;-0.7459809818048733;-0.027560900549145728;-0.9820376845713046;-0.14427606758714973;-0.22024876121959025;-0.1061438384602944;-0.8327086555102605;-0.11203227744920907
P;57.7;-0.7248296726545886;-0.026085391754950393;-0.9603994792705031;-0.14212718403252467;-0.18884062377028865;-0.10049655033208138;-0.810987308049886;-0.10673705881429729
P;57.8;-0.7043870433162143;-0.02536168094421054;-0.9395339692954616;-0.14068555765616875;-0.15808672274772295;-0.09620810129392199;-0.7895574024301144;-0.10268002932938325
P;57.9;-0.6851440695088504;-0.025514748183678826;-0.9199510787642096;-0.14009798277638197;-0.12864035512239447;-0.09358846274257093;-0.7688804914727863;-0.10015637185304271
P;58.0;-0.6677166723486341;-0.02672223649790606;-0.9026036109146718;-0.14053813786452007;-0.10160635216292757;-0.09317090900491554;-0.7496288969312932;-0.09957176747116048
P;58.1;-0.6526920650006005;-0.029147595277359883;-0.8883893180897067;-0.14216977949509424;-0.07803923532942836;-0.09545066837152572;-0.7324423180715218;-0.10129912331751756
P;58.2;-0.6399418514957427;-0.03270742908903479;-0.8770795045822997;-0.14491794392925783;-0.05772539231106144;-0.1002071218055538;-0.7172324331565072;-0.10516718090780275
P;58.3;-0.6291248440633108;-0.03725106119708155;-0.8681520590867144;-0.14863404677988434;-0.040097288564145295;-0.10703078755327855;-0.7037060648917128;-0.11085966526830093
P;58.4;-0.6200167533427363;-0.04264504402191083;-0.861191220982497;-0.15321334958580302;-0.024788163024477505;-0.11556950431512014;-0.6916618589397219;-0.11808129145660162
P;58.5;-0.6122938556907513;-0.04872017977349241;-0.8556236318444022;-0.15851694709448072;-0.01125519532828445;-0.12536929610817182;-0.6807979106377235;-0.12645929023542246
P;58.6;-0.6058144208054035;-0.05540726946091201;-0.8512642272803275;-0.16446009241211978;0.0007389281211480636;-0.13625035829282917;-0.671021936571023;-0.1358696123939005
P;58.7;-0.6005348139004507;-0.0626703068511949;-0.848101113700201;-0.17099035310534916;0.011234297298336138;-0.14813821060548937;-0.6623429522965667;-0.14625805468595
P;58.8;-0.5961498492541235;-0.07038217387480827;-0.8457164278971749;-0.17796249656765095;0.020740379575216572;-0.16069391622269036;-0.6545215483996474;-0.15738167780700252
P;58.9;-0.5923656886087478;-0.07842228756386938;-0.8437164226503349;-0.18523513071682185;0.02974807638369903;-0.17359745106498758;-0.6473275026317706;-0.16901310834227035
P;59.0;-0.5891426800308697;-0.08670577957450032;-0.8420608716600775;-0.19276174855224149;0.03815562450691523;-0.18669524051148167;-0.6407603723511954;-0.180942690782814
P;59.1;-0.5864615611190382;-0.09513405431699251;-0.8407363901158957;-0.20050152346294947;0.04576657747828072;-0.1998205872021166;-0.6348467002391693;-0.1929164585829617
P;59.2;-0.5843964430346746;-0.10367790836416102;-0.839865581067281;-0.20845068195610406;0.05234038525436269;-0.2129585937396299;-0.629674102529111;-0.2048542301343348
P;59.3;-0.5830512591623611;-0.11231444251535017;-0.839617562564202;-0.21661728951963521;0.0575663286109771;-0.226120345467975;-0.625355231296866;-0.21668264612635957
P;59.4;-0.5822607894927314;-0.12090326188557121;-0.8397936222501992;-0.2248965927084141;0.061524735134905306;-0.2390139035555019;-0.6218178178112659;-0.2280938173938587
P;59.5;-0.5818264926451322;-0.12930507752606335;-0.8401440579006936;-0.23316969431235535;0.06440420046310802;-0.25133227658845714;-0.6189604486710731;-0.2388012837062865
P;59.6;-0.5815903199432011;-0.13737439928560136;-0.8404886090969352;-0.2413426480776817;0.06621578297176534;-0.2627896888191841;-0.6167001139496895;-0.2484607875786411
P;59.7;-0.5813969937514667;-0.14497032942014432;-0.8406489049140191;-0.24931968178154573;0.06698913575140608;-0.2731063781637664;-0.6149637048341159;-0.25674989638445567
P;59.8;-0.5813051764346042;-0.15211462393664554;-0.8406994248759174;-0.2570915094433541;0.06673252444392919;-0.28233346363378686;-0.6138002226993304;-0.26376199473436923
P;59.9;-0.5814445975124141;-0.1588817310511903;-0.8408020099012132;-0.26468595967234787;0.06541508499233917;-0.2906378323017962;-0.6132799285184909;-0.2697056623465768
S;-20.0;0.13461297376785364;0.036900590762115826;0.17214035754049384;-0.034377523650235275;0.09340457391978774;0.09143593126792915;0.09809654943114055;-0.02039145691176536
S;-19.9;0.13398192492024297;0.03691124091006426;0.17276939300750094;-0.03402611888266183;0.09211293131068654;0.0906826477834799;0.09654326828369975;-0.021450965510317666
S;-19.8;0.132478111849605;0.03678609271830435;0.1726216114160728;-0.03380069013097042;0.09005634375125471;0.08973163277102802;0.094379403000862;-0.022391408879756103
S;-19.7;0.12994223976475805;0.03649879644960752;0.17155910433000976;-0.03374574459073543;0.08707809603153294;0.08854088708030661;0.09148347964807968;-0.023226612147144277
S;-19.6;0.1264610781159483;0.036065475596434915;0.16965855188984058;-0.03384539309628121;0.08325391181276309;0.0871415097546957;0.08791905689957424;-0.02394853591054824
S;-19.5;0.1221912941458454;0.035513384299162176;0.16705422381736312;-0.034067686040403444;0.07872842231986077;0.0855764258301952;0.08380203585400903;-0.024550651247898347
S;-19.4;0.11725718794167594;0.03486604341164057;0.1638636040045771;-0.03438422011302311;0.07360562467024323;0.08391044051646457;0.0792244712213428;-0.02500336179445961
S;-19.3;0.11181792061635143;0.034153076627121415;0.1602346707829181;-0.03475797932738356;0.06802222622982868;0.08221898273172767;0.07430444509677958;-0.025274066513779836
S;-19.2;0.10595022618202421;0.03338632819236054;0.15622495765095046;-0.0351780154241883;0.062051509715367104;0.08050451014950433;0.069096132137485;-0.025379801190887008
S;-19.1;0.09969509081208816;0.032571006171004946;0.15186116837818275;-0.035641610177922445;0.05573261424574305;0.07876039733244511;0.06362677722592558;-0.02533987432683782
S;-19.0;0.09319084745707773;0.031729925892093114;0.14725268164242422;-0.03612401824705991;0.04919917595309897;0.07700080435177892;0.05799660660166861;-0.025171245934211495
S;-18.9;0.08656835438496469;0.03088415196721872;0.14250118083724317;-0.03660227983583031;0.042578361848653934;0.07523523209766037;0.05229990526748729;-0.024894191556732892
S;-18.8;0.07988724922824009;0.030044887859248526;0.13767411933690177;-0.03706008630316315;0.03590824495771372;0.07352796995528443;0.046580447907976996;-0.024470302734965976
S;-18.7;0.07321270951489733;0.029225803975053033;0.13285260084927586;-0.03747718043107717;0.029226026318053044;0.07196717064931901;0.040887255048621896;-0.02384099761935632
S;-18.6;0.06654622491298845;0.028426196673388304;0.12804750510873752;-0.03785146025058861;0.02251735644077968;0.07058793270838137;0.03521888866558065;-0.022985713552805098
S;-18.5;0.059878157172109425;0.02764348982896614;0.1232627402245221;-0.03818210464074845;0.015755288396197997;0.06942986312822086;0.029565726009457727;-0.02187834123401844
S;-18.4;0.053335484841423586;0.026902969306825675;0.11862247582670626;-0.03843964337447936;0.00904593970637535;0.06856551201764605;0.024022152270707586;-0.020482507244274917
S;-18.3;0.047052384024961036;0.02623071880288208;0.11424974151657885;-0.03859551316399745;0.0025078119128192355;0.06804941850419377;0.01868691193857419;-0.018778851240253136
S;-18.2;0.04114750645606602;0.02565042726225819;0.11026948262992953;-0.03861790510781571;-0.00376648779935973;0.06797480392123845;0.013648902555470244;-0.01671174751498805
S;-18.1;0.03574006074854985;0.025186229681494865;0.10680397828456734;-0.038476322300864396;-0.009680972561456613;0.06842556755246498;0.00899695219671326;-0.014233442130005436
S;-18.0;0.030801427607156207;0.024829198422339438;0.10381068321530407;-0.038183151167224594;-0.015259418842186179;0.06935817605545891;0.004702334655557472;-0.011389035793784696
S;-17.9;0.026245594824200857;0.024557479879103283;0.10119022802032873;-0.03776381092776848;-0.020576977520611273;0.07070004069659852;0.0006915226474140113;-0.008241679391574053
S;-17.8;0.022056366984480213;0.024366715481370704;0.0988980084326947;-0.03723521431322485;-0.02563354025401754;0.0723702615804287;-0.003056478099363602;-0.004868798988801437
S;-17.7;0.018197330656530397;0.024247998548807104;0.09686657680958;-0.03662011697139178;-0.030444917559647067;0.07426948943646616;-0.0065787112824242655;-0.0013612763666976946
S;-17.6;0.01460256807828575;0.024183572886469662;0.09503197025729548;-0.0359304611221587;-0.03507758500232061;0.07637991988356996;-0.009931346680932762;0.002264153562729465
S;-17.5;0.011228455260097192;0.024161354725035444;0.09335487857549829;-0.035171974593330546;-0.039578404443127546;0.07870103559927033;-0.013152869175560689;0.006004191796550096
S;-17.4;0.007963658735327783;0.024152467975448566;0.09172461259477771;-0.03436755322224716;-0.04405432545613319;0.08118734902822577;-0.01633446217416168;0.009822803072189412
S;-17.3;0.004696494420764807;0.02412816585108235;0.09003235668490461;-0.03353883690824233;-0.048613373809599736;0.08379921604727558;-0.019567395364812334;0.013689804523898452
S;-17.2;0.0014725108530120323;0.024101610799852402;0.08829268903312304;-0.03269075963595025;-0.05319169230844345;0.08647363510425699;-0.02282442779550653;0.017541225471152888
S;-17.1;-0.001630418764959174;0.024094510757472598;0.08653998699915277;-0.031827846980007735;-0.057686697722068025;0.0891263092322978;-0.026054172523686248;0.021291327890127665
S;-17.0;-0.0045542718529274495;0.024123271689204806;0.08481294117121863;-0.030944998398720003;-0.06202929961187742;0.09173473300988455;-0.029219068040100993;0.024912140700540153
S;-16.9;-0.007223266792331984;0.024209190215591647;0.08316523954121635;-0.030034870893467236;-0.06613067773116921;0.09427559475837333;-0.032267664748593994;0.028374323049871197
S;-16.8;-0.009642613188984406;0.024350841684472435;0.08155939411987667;-0.029114246425547385;-0.06997589220741407;0.09665690308393238;-0.03521045076390461;0.03159147053391731
S;-16.7;-0.011851906135675883;0.024537266362951726;0.07993306608940287;-0.028201878876418007;-0.0735894054342765;0.09879866924034353;-0.03808358224045527;0.034490558703757834
S;-16.6;-0.013819311558860292;0.02477817380774372;0.07827663188240663;-0.027312987807870392;-0.0769100209540543;0.10059352800073196;-0.04086805180394215;0.03697224251274278
S;-16.5;-0.015525964935274139;0.02507899988784157;0.0765717670781747;-0.026463213515677708;-0.07989235397376948;0.10194044909045985;-0.0435538183881885;0.03894341686196201
S;-16.4;-0.017004466341023594;0.025430955079555062;0.0748054676651222;-0.025644751139390465;-0.08257743484718638;0.10288687016154752;-0.04616893483464324;0.04044797776745579
S;-16.3;-0.018278694021460318;0.025828471721191626;0.07298685327055665;-0.024840852456643248;-0.08500252553260346;0.10352061119443734;-0.04873329288114725;0.04156838450036249
S;-16.2;-0.019440322240516394;0.02624264993349179;0.07106007049280016;-0.024046982974097908;-0.0872817466727911;0.10391189681591406;-0.05131698598629342;0.042368861209050035
S;-16.1;-0.020590086886685732;0.026642263854015802;0.06896855284353265;-0.023255438442183696;-0.08954325918390893;0.1041518437608393;-0.05399678009399089;0.04293341447185073
S;-16.0;-0.02169331737532154;0.02703961574030611;0.0667580744399281;-0.02245428629296864;-0.09174196972401738;0.10427407893626528;-0.05674322989168523;0.04330025762243439
S;-15.9;-0.02270846876087429;0.02744801481436898;0.06447379914151163;-0.021635916574288316;-0.09382020051069606;0.10428919619598309;-0.059519537401525824;0.04348710580005255
S;-15.8;-0.023605341709956207;0.027881069558437943;0.06216901519765372;-0.020779809848616715;-0.09574597175413935;0.1042697658906575;-0.062302956718850666;0.04356836684101406
S;-15.7;-0.024344785628935384;0.028354788252209495;0.05990400309488386;-0.019866106585654464;-0.09747462096584769;0.10428216435750315;-0.06506194620144612;0.043614153532142375
S;-15.6;-0.02503846358818862;0.028829731449415696;0.05759470666398947;-0.0189030816653597;-0.0991359949470576;0.10435377561919523;-0.06787374465839946;0.043650596247196916
S;-15.5;-0.025854261779039156;0.029248381886923802;0.05510830482360696;-0.01790358322641694;-0.10093025699294955;0.10451951751989785;-0.07086063142693533;0.04370716659968732
S;-15.4;-0.02685551082801485;0.02958425491361094;0.052394352824848056;-0.016881169348168967;-0.10291730317016956;0.10476403725033023;-0.07405428595834884;0.04377669506341153
S;-15.3;-0.02812005924831862;0.02980542156941368;0.04938790344286481;-0.015852905437810705;-0.10517351051287882;0.10506521808702907;-0.07749617050082591;0.04384544856236339
S;-15.2;-0.029773016378653594;0.029876440932016912;0.04600205002655677;-0.014813552612052305;-0.10785881933986907;0.10550106072596988;-0.08128862860969122;0.043983815156305894
S;-15.1;-0.03189903139144157;0.02977702126294446;0.04218644149000994;-0.01375178305420377;-0.11108445240380238;0.10615282796679981;-0.0855045488583297;0.04426812255606638
S;-15.0;-0.03466973335665191;0.029454494438351908;0.03781283765703769;-0.012670137734663633;-0.11506756680264374;0.10709363775929948;-0.09027847746967232;0.04476233332428414
S;-14.9;-0.038242248789830846;0.02886325382604671;0.03276477411552392;-0.011567922393052932;-0.12000915543378632;0.10839849064887197;-0.09573742265752827;0.04553284322599582
S;-14.8;-0.04252031002248824;0.028032724996096547;0.027127312562306827;-0.01044574890055383;-0.1257676855430372;0.11002418415965654;-0.10178797071163892;0.046561218664989745
S;-14.7;-0.04735172545094546;0.027005952700956293;0.021027122301024548;-0.00931055160930594;-0.13212234823247826;0.11188228090173657;-0.10828163378967659;0.04779420184436223
S;-14.6;-0.052583345244303636;0.02584212249152973;0.014595579817461513;-0.00814658249457434;-0.13887084799383764;0.11394664205785165;-0.11510102128623423;0.04922988495568914
S;-14.5;-0.058025526562118124;0.024611407854080447;0.007993303671440799;-0.006938010783548165;-0.14576197208827146;0.11617518741701227;-0.12209713242370945;0.05085511808040444
S;-14.4;-0.06364228835961594;0.023318401478996442;0.0012483344991167655;-0.005702051806493635;-0.15272893164677548;0.11849825508761658;-0.12921259099269555;0.05262564068238751
S;-14.3;-0.06944104035806298;0.02195766931264842;-0.005648109180722116;-0.0044539653718880245;-0.15976737252831086;0.1208678793702691;-0.13643306540870626;0.05451218570213845
S;-14.2;-0.07531853825510648;0.020548025850798624;-0.012612006853270685;-0.0032162933783883574;-0.16671240530004638;0.12317412609856593;-0.14363125703234303;0.05644134653871191
S;-14.1;-0.08118798783657155;0.019103830520726284;-0.01957441407232885;-0.0020127732573564927;-0.17342271203481552;0.12530891056964233;-0.1506947262065399;0.05833986445346451
S;-14.0;-0.08697335549406127;0.017678571621872585;-0.026472556224359067;-0.0008110494549864455;-0.17982237821364144;0.12731430348691708;-0.1576065080862321;0.06025494148950461
S;-13.9;-0.09256125737475962;0.01634604876480239;-0.03320930592548166;0.00043688946434539133;-0.1857955200914283;0.12926142320302514;-0.16433657536038737;0.062259589407204885
S;-13.8;-0.09797358669421108;0.015131417713926787;-0.03980798453095957;0.0017568626329849124;-0.19140325889183707;0.13120911551244552;-0.17095348569743152;0.06440792419460895
S;-13.7;-0.10323982271895815;0.01406270190693526;-0.046298914443443806;0.0031810147453956716;-0.1967236621652031;0.133235065093531;-0.17754286021851584;0.06676820248274984
S;-13.6;-0.10817723738329565;0.013207729259801404;-0.05252112520464536;0.004731054498146925;-0.20151491246424413;0.1353248000516052;-0.18396222144440344;0.06934893435174816
S;-13.5;-0.11261097654692076;0.012620744950734952;-0.05831974311393573;0.006413963008343515;-0.20553357267194983;0.13743012656100007;-0.19005337136919565;0.07213097274838054
S;-13.4;-0.11635688838195168;0.012385272764018573;-0.06353708178029116;0.00827038374993272;-0.2085548929738863;0.13958098299642518;-0.19570394205934427;0.07515597934087426
S;-13.3;-0.11922745493003628;0.012578249534233699;-0.06801051621824605;0.010333855331252195;-0.21034085782495104;0.14179182927727396;-0.20078378725892065;0.0784534458711974
S;-13.2;-0.12135359104421628;0.013160295925411347;-0.07185801899547428;0.012582058278420405;-0.2110696048126428;0.1440394604581483;-0.20539151261175626;0.0820026725726879
S;-13.1;-0.12297882259654092;0.014062855519549444;-0.07530149981439926;0.014987411789901373;-0.21108065151359057;0.1463207183550166;-0.20973083646902246;0.08578987533603755
S;-13.0;-0.12419494603067793;0.015221446871581001;-0.07841311690019737;0.017495060507842553;-0.21045444613696773;0.14853521239943834;-0.2137940021374316;0.08973697575742845
S;-12.9;-0.12513843908221656;0.01655500431725443;-0.08130391952728111;0.020041889974359073;-0.20933045869901967;0.15057624715873397;-0.2176055506518182;0.09375759956668839
S;-12.8;-0.12598587050567644;0.01804061494784026;-0.08414858807802439;0.022639827838510485;-0.20798657142860044;0.15251339802488628;-0.221365006970073;0.09789389446171715
S;-12.7;-0.1268490080869089;0.019672558959024755;-0.0870645193567583;0.0253082440754806;-0.2066079544655004;0.1544189560580076;-0.22521262611421022;0.10219321434987316
S;-12.6;-0.12802207329637127;0.021399933534899773;-0.09032984017945189;0.02805025779458603;-0.20564822242586445;0.1563701347845634;-0.22946507834848795;0.1066957195076319
S;-12.5;-0.12979096360352127;0.023176864508645423;-0.0942164657493727;0.03087428935374703;-0.2055529702709169;0.1584551249766113;-0.2344382435490271;0.11144932472782099
S;-12.4;-0.13204763565798938;0.024965710218542547;-0.09860983833113224;0.03372249964121288;-0.2060877244676842;0.16052935070901464;-0.23989149363564266;0.11635075666988337
S;-12.3;-0.13462284762051357;0.026717248995127285;-0.10332569113310619;0.03650921162658172;-0.20690007457460347;0.16237092433308842;-0.2454739386188436;0.1212430688122823
S;-12.2;-0.13734963979993076;0.028428254109677198;-0.10820494077658971;0.03920745128690317;-0.20769400159613127;0.16389214545401076;-0.250932235385795;0.1260661472388871
S;-12.1;-0.14000601791602474;0.030098358056394936;-0.1130374247470165;0.04178451683716933;-0.20808026947261382;0.16498243298632698;-0.2559384036031265;0.1307449601791073
S;-12.0;-0.14268735948411937;0.031656496537040724;-0.11787679612085;0.04417098616547399;-0.20815426870209386;0.1655055314129199;-0.2604904245001336;0.13517213046330356
S;-11.9;-0.14558770592965953;0.03303465780175241;-0.12286979258343322;0.04631730414676305;-0.2081912438825313;0.16538783441829574;-0.2647400132715454;0.1392811391287223
S;-11.8;-0.148651273963063;0.034158838972400574;-0.12793663323703974;0.04813174182153723;-0.2080124665594969;0.1644222186984834;-0.26845227650593273;0.14291671424788532
S;-11.7;-0.1518717766469404;0.03495673644160391;-0.13304423111383024;0.04953090072033639;-0.20753058006237346;0.1624279341634991;-0.27146932073071994;0.14594034392195843
S;-11.6;-0.15530417935245833;0.03546421595087956;-0.1382577603820465;0.05057307394747301;-0.2068941824401822;0.1595507464254471;-0.273952827554071;0.14844846920324972
S;-11.5;-0.15889861202028577;0.03575301195379765;-0.14357112886358614;0.05135014444090569;-0.20610288943211152;0.1559994523111743;-0.2759790660968502;0.15058565742993046
S;-11.4;-0.1629677669516747;0.035860321890600844;-0.14928647786080163;0.05195233049016412;-0.20577074307407273;0.1520285452192467;-0.2780939370410884;0.1525174343277449
S;-11.3;-0.16784352960844995;0.035838231730230596;-0.1557246598689499;0.05248989739641097;-0.20656578692173078;0.1479394941197314;-0.28090670547836716;0.15444259676530736
S;-11.2;-0.1731857448313665;0.03573205711914351;-0.1626397283020058;0.05299513282197843;-0.20792686373193447;0.14377768753924425;-0.28398867214875345;0.15639206531519223
S;-11.1;-0.178637343059056;0.03556961710809414;-0.16977538536152004;0.05347803244124982;-0.20923944794686733;0.13953906640407387;-0.2868419941525673;0.15836001066775784
S;-11.0;-0.18387695691434836;0.035427418410709066;-0.17687576218780698;0.05400454651434128;-0.2100267475727513;0.13533792403605194;-0.2891572566889522;0.16042873377524414
S;-10.9;-0.18853191402830394;0.03537955943058524;-0.18364620640488205;0.054633234496964;-0.20971455008982076;0.13126758965314655;-0.29053884560283194;0.16266580997111557
S;-10.8;-0.19306329552748114;0.03541923706234673;-0.19052745657288384;0.055416537305609914;-0.20913194452318962;0.12752330452777194;-0.2916479458479504;0.16518445637282309
S;-10.7;-0.19826939865069892;0.03552803313332209;-0.1982224654150997;0.056423106763756614;-0.20971422613819435;0.12437301183577709;-0.2936452661465321;0.16814217501589157
S;-10.6;-0.2043341364282929;0.03567909831667748;-0.20696648589211541;0.057659448903248034;-0.21175060493550824;0.12188657111234624;-0.2967059774406149;0.1715649490037019
S;-10.5;-0.21151601989571578;0.035835033069343325;-0.21706489351733715;0.059127744461063614;-0.2156517216240843;0.12013579716074796;-0.3010897595858477;0.17547698859392025
S;-10.4;-0.22048766988267854;0.03602720839894147;-0.22900256069305946;0.060922733033583754;-0.22272542410754426;0.11940108803249272;-0.3079550046068267;0.1800568118527952
S;-10.3;-0.2317264896648803;0.0363029554719736;-0.24307285776789378;0.06313420021469529;-0.23395247180891943;0.11992143937419586;-0.3182179081807721;0.18546017897831613
S;-10.2;-0.24609118837466237;0.03667334557941615;-0.25996720313440314;0.0658570922286037;-0.25094453229546687;0.12201211363551678;-0.3332424847109614;0.19188164301031785
S;-10.1;-0.2643926035214266;0.0371558868701829;-0.2803061958976585;0.06918391185578532;-0.2752449893877884;0.1259696606982974;-0.35435484098066006;0.1995056519941527
S;-10.0;-0.2859845167027393;0.037752215582598225;-0.3035784792611693;0.07306426578853742;-0.30568332608101834;0.13162780290513876;-0.38056601295594916;0.20821141448206593
S;-9.9;-0.3098045526525146;0.038443599347474766;-0.32901517244321177;0.07739732410059474;-0.3402784707493609;0.13868216780912412;-0.4101485648695018;0.21778190762189498
S;-9.8;-0.33506352821644025;0.03926570279669228;-0.35582978796089293;0.0821332701879749;-0.3776935889507911;0.14691181231981743;-0.4420750133533531;0.2280724304551658
S;-9.7;-0.3607881668335109;0.04025245140145195;-0.3830793831789361;0.08720208410560293;-0.416252269980232;0.15602971052722214;-0.47503405632300577;0.23889493843396492
S;-9.6;-0.38635108280268593;0.041359966337312315;-0.410478093016879;0.09252767784089233;-0.4547189060237855;0.16586177258644552;-0.5078328326428547;0.2501080517166252
S;-9.5;-0.41136046037000096;0.042547879000030875;-0.4379173738572657;0.09805541345212632;-0.4923062264102036;0.17630203481257256;-0.5396605962979901;0.2616159688883579
S;-9.4;-0.43491401135314955;0.04375923041763308;-0.46487429785813816;0.10366824911574746;-0.5272447466652981;0.18705708272697308;-0.5688735260324425;0.2731962139928714
S;-9.3;-0.45616060719090523;0.04493259730118204;-0.4908868843542713;0.10924974118468445;-0.5578525976370088;0.19784391997125006;-0.5938854601360575;0.2846316513266265
S;-9.2;-0.4749201183276073;0.046133903393178244;-0.5154770132152038;0.11480484760456378;-0.5840252040440177;0.20857939411247894;-0.6148013118139719;0.29587896108158196
S;-9.1;-0.49113833331539336;0.047466891277113454;-0.5380415503170273;0.12036109453015165;-0.6059920192863366;0.21919194106532958;-0.6321476472706156;0.30691599519691115
S;-9.0;-0.5049023668142985;0.04897780312890365;-0.5584579331670021;0.12593879581415912;-0.6240997260524956;0.2296884816585365;-0.6463160307147895;0.3177507053199138
S;-8.9;-0.5164012192135159;0.050725693687512674;-0.5766299054420472;0.1315726909808479;-0.6389189178431653;0.24010367586214354;-0.6579217941744808;0.3284140035534078
S;-8.8;-0.5253809922818382;0.05276128306913552;-0.5918446982902932;0.13722452278249264;-0.6501744158735825;0.25022666148206474;-0.6670085090576165;0.33877698917570864
S;-8.7;-0.5315295842013805;0.055102826551934214;-0.6034557000132992;0.14283034169940567;-0.6573997005627579;0.259813945529229;-0.6733796704564909;0.34867857454699624
S;-8.6;-0.5346694279663486;0.057836532219823766;-0.610702569145019;0.14838088123809534;-0.6605540346158119;0.2686931869683602;-0.6773545067839066;0.3580291387245671
S;-8.5;-0.5346583707726849;0.0610349737300071;-0.6128708512511043;0.15385792001404486;-0.6596256205208526;0.2766835962507197;-0.6792589633588086;0.3667295230719958
S;-8.4;-0.5316290703430608;0.06463140667854095;-0.6103469909961152;0.15921996209589295;-0.6547565100042867;0.283776100656028;-0.6789921583604919;0.37473982053623134
S;-8.3;-0.5258058289881733;0.068535838328879;-0.6038596905798013;0.1644382578170518;-0.6461991102541589;0.2900496841704663;-0.6763878845239173;0.38206920231403174
S;-8.2;-0.5174334734580439;0.0726243301528795;-0.5939256102735939;0.16942887243665794;-0.6341463977945825;0.2954419215724511;-0.6713324453282539;0.388625011322965
S;-8.1;-0.5068085093092298;0.0767525568808729;-0.581214701210099;0.1741039424192481;-0.6188324266377556;0.29991333496523254;-0.6636775329225575;0.3943223899004691
S;-8.0;-0.4940512962978856;0.0809052615100434;-0.5661604327699088;0.17847940803234863;-0.6004995370193686;0.3035635405516768;-0.6534111799590683;0.39921587732909636
S;-7.9;-0.47927044681533015;0.08508697962599054;-0.5490449093782797;0.18257589605698854;-0.5794127589846294;0.3064697507031444;-0.6406290787240643;0.40335486169477397
S;-7.8;-0.4626912697340737;0.08925651864474027;-0.5305631961986474;0.18641156241672263;-0.5559390114864051;0.3087901679070648;-0.6253271450732232;0.4068211493236893
