Condicao;Tempo_s;Ch1_HbO;Ch1_HbR;Ch2_HbO;Ch2_HbR;Ch3_HbO;Ch3_HbR;Ch5_HbO;Ch5_HbR
F;51.0;0.43198307360320864;-0.2737812160333579;0.46711975894938185;-0.20817221474855074;0.5473720640885045;-0.0774231759155537;0.5436646320800627;-0.22024250817292335
F;51.1;0.4246333165147149;-0.2752279091299119;0.45969690523590057;-0.2095181510871944;0.5527601834813822;-0.075770274959849;0.5444505970893925;-0.21663256623455607
F;51.2;0.41751378943156414;-0.27669018083365593;0.4527296743193814;-0.21084463871989545;0.5556853536158499;-0.0747657293272006;0.5448935970256645;-0.21452029131964667
F;51.3;0.4109132467856469;-0.2781370312561666;0.4464099038185809;-0.21215736551681275;0.5556953494109891;-0.07456482639032735;0.5447053755921303;-0.214182097344374
F;51.4;0.40505951876294244;-0.27958211168834346;0.44097432003330805;-0.21344901967064445;0.5517410765368425;-0.07545610237806422;0.5440233557378598;-0.21624392751009003
F;51.5;0.4001978015364802;-0.2810256712113901;0.4366445818231903;-0.21471683626714633;0.5429047702933065;-0.0776974071599188;0.5428901073603516;-0.2212529734514106
F;51.6;0.39622397453055846;-0.2824763677861508;0.4333621835020218;-0.21595121939393547;0.5298449974262311;-0.08111595049131282;0.5412526417823429;-0.22884341130317631
F;51.7;0.39287781670623545;-0.2839679523836445;0.43098769107875556;-0.21713365861282785;0.5135292101351485;-0.08544160004157675;0.53922080809485;-0.2384721294852732
F;51.8;0.3901689276566298;-0.28543962389094446;0.42940844390562827;-0.21827786893512524;0.4951681408483477;-0.09037795256944037;0.5362510638248281;-0.24944105393503913
F;51.9;0.38805939167624537;-0.28683123861769744;0.4284718738673896;-0.2193968295992761;0.47619782203888406;-0.09556737824489048;0.5317828859720244;-0.2609211518581229
F;52.0;0.38629471108538826;-0.28821678816872875;0.42812211655141486;-0.22046188355331253;0.456796955000943;-0.10092855143071056;0.5263402392784524;-0.2728263724587092
F;52.1;0.3846909577572024;-0.2896590986159069;0.4283373648792037;-0.22144953726887984;0.43692186081529094;-0.10644069980245696;0.5204289353156728;-0.28519542412068355
F;52.2;0.3828532226388548;-0.29125891401103843;0.4290003477192128;-0.2223202154465156;0.41706365796662226;-0.11193177217597672;0.5146817047953878;-0.29776662534619414
F;52.3;0.3803852506407601;-0.29312058410490494;0.4299979782170027;-0.223033991273903;0.3976182065152045;-0.11725078694577462;0.5097912927621788;-0.31033177086097674
F;52.4;0.3775606930610138;-0.2951026286831713;0.43126145219450107;-0.22363576794267903;0.37959032776327817;-0.12217397989208933;0.5048299083202625;-0.3222900520575236
F;52.5;0.3748032138374464;-0.2969988289958412;0.4327138892428066;-0.2241911167516708;0.36435271469692765;-0.1264083995699785;0.4983733241164412;-0.3328199160521632
F;52.6;0.3724007248989567;-0.29868957503476246;0.43433604993748354;-0.22474160493828155;0.35231981814964897;-0.1298683278763786;0.48980297767228187;-0.34165749608176155
F;52.7;0.3707197236866211;-0.30002712862462033;0.4361140397344987;-0.2253388760337094;0.3439343688322687;-0.1324689670874406;0.4783341361066409;-0.34851632271777566
F;52.8;0.3698231410993156;-0.30093055379309597;0.4379373562610178;-0.22600182189819495;0.34053489990129293;-0.13389456244919806;0.46322279959872326;-0.35262071397260497
F;52.9;0.3696120352659138;-0.3013843890598551;0.43969667808429147;-0.22672700354133202;0.34322418570308066;-0.1338692332750142;0.44416083809205453;-0.35334158022347406
F;53.0;0.3703499975831379;-0.3012228998667297;0.441267574752255;-0.22756321127363144;0.3535745359575735;-0.132038264390415;0.41989752979166006;-0.3497486929493623
F;53.1;0.37222276950461186;-0.3003150330704809;0.44253452119544034;-0.22854658739997635;0.3730392128248141;-0.12807030401659425;0.38938138518742704;-0.3409876148703599
F;53.2;0.3750589337551782;-0.2987500039949751;0.4435209322866922;-0.22965125148888;0.4008060303832437;-0.122121397481056;0.3535428993532648;-0.32752718762306454
F;53.3;0.37871261190503436;-0.2966293489340579;0.44428585848295965;-0.23085261004994884;0.4354400507294667;-0.11448910606959117;0.31363162070948114;-0.31018583364352614
F;53.4;0.3826458357776188;-0.294203100584129;0.44489445852477116;-0.23206463080465944;0.4757150173384588;-0.1054076271479154;0.271431855545357;-0.2897097903009409
F;53.5;0.3862656783716103;-0.2917537571596487;0.4454303371583115;-0.23319208227174837;0.5200814651475589;-0.09518049342508128;0.22901544500503057;-0.2670338268971577
F;53.6;0.3897842511014602;-0.28921288684501434;0.4458933670347154;-0.23426711994248794;0.567856196913862;-0.08395801106920153;0.18652024448348037;-0.24250645211946997
F;53.7;0.39344762321588167;-0.28648889265118704;0.4462693110911835;-0.23532629136913208;0.6186753820638717;-0.07182411860944704;0.1438085328394294;-0.21629228624922914
F;53.8;0.39746199768150614;-0.2835325862590583;0.4465813434267094;-0.23640186819540077;0.6713190039419477;-0.059045614395934365;0.10137330680985279;-0.18904236354926618
F;53.9;0.40208083215079693;-0.2802737091296237;0.4468479848650042;-0.23753282061718917;0.7246335077080737;-0.045878539627738135;0.05956748049748839;-0.16136396446861379
F;54.0;0.40660864039920064;-0.2770133039138738;0.4471347511839019;-0.23860233654659346;0.7779254249072398;-0.03244517742637498;0.020019968544950473;-0.1337238140680248
F;54.1;0.41002447692225275;-0.27418664170425977;0.4475300788190508;-0.23944246656808144;0.8304093888860606;-0.018873588670828667;-0.015019586718095113;-0.10668252189524607
F;54.2;0.41189609979130104;-0.27197073879220035;0.44806038817865534;-0.23997591844162258;0.8819131415749695;-0.005188173504986793;-0.04475847868597249;-0.08037882460744239
F;54.3;0.411700667312771;-0.2705775060818336;0.44875748083321687;-0.24010974293936282;0.9323468087820705;0.008606172997120964;-0.06831952779485206;-0.05491360167333048
F;54.4;0.40877159681949227;-0.27030863537327043;0.4496911944262263;-0.23974048128690573;0.9804839807499652;0.0222795724098539;-0.08370214251125141;-0.03105713041056757
F;54.5;0.4027073384990727;-0.2713569997317755;0.450909061582788;-0.23880915773843547;1.0250790605118647;0.035589184436961574;-0.08933401199722901;-0.009543809231728817
F;54.6;0.3925426866267445;-0.2741497307387064;0.45251728815614634;-0.23715911365004683;1.064933276674032;0.048314694245284784;-0.08278326473748443;0.008855735358435757
F;54.7;0.3774359452742573;-0.279061115349295;0.4546066287925785;-0.23465611888950644;1.0988771386004723;0.06024016639624108;-0.06182414384613111;0.023369842278926578
F;54.8;0.35796680464195063;-0.28583936121041553;0.4571072716278679;-0.23138779204790616;1.1271470777461552;0.07138847174822338;-0.02768101414917723;0.034282536212603354
F;54.9;0.33499459991957714;-0.29410650514687653;0.45992399049465904;-0.22747941620516166;1.1504880904065562;0.0818711290045826;0.017526448160523955;0.04218029613272356
F;55.0;0.30961107411279354;-0.3033917713335246;0.46291651613714446;-0.22311525362484286;1.1691823931362677;0.09171925871803666;0.07182267469941905;0.047220197107449735
F;55.1;0.2831131489186287;-0.3131341770586129;0.46592175852200857;-0.21851179592138692;1.183706770679846;0.10099622485368975;0.13273490260899123;0.049825217208943284
F;55.2;0.2556724935406187;-0.3232564232251658;0.4689455466298522;-0.2136738432905929;1.1945733736858708;0.10977483647418396;0.19938021045942556;0.05014394392341992
F;55.3;0.22726773051754634;-0.3337664440186927;0.4720160778667277;-0.20857776267042993;1.2021205879610841;0.11810094725049858;0.27135806329138745;0.048229125026096664
F;55.4;0.19834146360707194;-0.3444643888251804;0.4751073153466625;-0.2032666297004333;1.2072156815471269;0.12610420780295506;0.3469859148244119;0.0454656929584869
F;55.5;0.16925861115940055;-0.3551846028114003;0.4782072901503627;-0.1977695431433899;1.210737183105489;0.13391723659167631;0.42469717424707376;0.042381197053966924
F;55.6;0.14095266150572616;-0.36552848689479056;0.481182006342217;-0.19226358536603705;1.2126035941371658;0.14152002282779463;0.5032366566182027;0.03902531317044189
F;55.7;0.11468048604516135;-0.37495865730006805;0.4838369084126257;-0.18699435824050337;1.2125360545775683;0.1488586082467478;0.5810803536419051;0.03766563695475167
F;55.8;0.09088081471038834;-0.383296002684288;0.4861224844146377;-0.18205098874580106;1.2103559526830434;0.1558997321805773;0.6578440262289362;0.03464522859447561
F;55.9;0.07002400702782019;-0.3903489881094391;0.4879802059351772;-0.17753413314343014;1.2057863244528386;0.16259565037184132;0.7332256227277085;0.022444992652786544
F;56.0;0.05329630866536661;-0.39559982230385415;0.4892321589635791;-0.17365416629493868;1.1989884675393077;0.1689534263236947;0.8051567456955997;0.008864970643107872
F;56.1;0.041670155229979855;-0.39862107446339223;0.48974217753689997;-0.17057215125342307;1.1903062003221248;0.1750067071166601;0.8716361205068708;0.006489744623275229
F;56.2;0.03655734111511144;-0.3987985346374643;0.4892872727290576;-0.1685540297915793;1.1797690981113513;0.1807496523953258;0.9305117869238533;0.007945768260196884
F;56.3;0.039254295170445985;-0.39556612465343477;0.4876616484285736;-0.16784071952735147;1.1674357367781454;0.18617691801890324;0.979707864294344;0.0016697953456241699
F;56.4;0.049128219633228554;-0.38920635324123154;0.48501384590271135;-0.16829864664174377;1.1536018305176174;0.1913268043674261;1.0198010866193865;-0.007936957364914177
F;56.5;0.06503697143922427;-0.3802276231181274;0.48158338289035063;-0.1697042180405326;1.1385698710232468;0.19624864614925563;1.0522328737155195;-0.014213606918763944
F;56.6;0.08591965237466859;-0.36908895734164027;0.47757886460788157;-0.17182590196635772;1.1227235633226247;0.20097202806405257;1.077787680966516;-0.018606886035466452
F;56.7;0.1104394244980762;-0.3563704672580936;0.47325926417360575;-0.17437864948918946;1.1064899246245146;0.20553438700152427;1.0976184567980027;-0.023129917448759363
F;56.8;0.13813200745523346;-0.3422824407795666;0.4687266511020649;-0.17729043972495528;1.0900226622067786;0.2099788775776581;1.112518975863967;-0.02723710056732509
F;56.9;0.16879018321362338;-0.32691854291046063;0.4640247318128683;-0.18054096954735765;1.0734046357912748;0.21433411074218967;1.1229203320790635;-0.030486234081994468
F;57.0;0.2015203104812091;-0.31068405889948103;0.45934906566220723;-0.1839768189389881;1.0568755992314784;0.21866573412940937;1.1302939293138135;-0.03318015502587457
F;57.1;0.2354860817790394;-0.29395753388306645;0.4548775364038402;-0.18746014640996034;1.0406427307775203;0.22303690819722455;1.136080600656122;-0.035604038259663406
F;57.2;0.2699785669494741;-0.27702455080429367;0.45070470601785395;-0.19082474630055657;1.0249076176136365;0.22742270118513552;1.1403350772746546;-0.037674430394294856
F;57.3;0.3041439911766295;-0.2602282130178839;0.4469494448127538;-0.1938562897602214;1.00994520322568;0.2317850920151745;1.1429335276319765;-0.039248797280411196
F;57.4;0.33773162238360044;-0.24364696028543342;0.4435947182393378;-0.1964971090134613;0.9958131198884352;0.23609024567248404;1.1435246665055239;-0.0402627987194617
F;57.5;0.37052592655614447;-0.22733840708935205;0.4406050661962193;-0.19869253451268865;0.9825449223135614;0.24029142396832803;1.1415953785037782;-0.04063549848406911
F;57.6;0.40143726025261905;-0.21177657893720436;0.43820430849074254;-0.20019600100554147;0.9705715255583032;0.24441612078728703;1.1378297411729346;-0.0403099490192258
F;57.7;0.42943029311642267;-0.19742122491293834;0.4366221511717234;-0.20078578939548475;0.960335386706312;0.24851780402239498;1.133148011384172;-0.03925093969619753
F;57.8;0.4533278056916048;-0.18476858183412403;0.4360597940565998;-0.20018751746071128;0.9521790981174458;0.2525822000980398;1.1280436720916711;-0.037429800164133775
F;57.9;0.47201495453207;-0.1742945921519663;0.43672298112427343;-0.19814310921542422;0.9464803095793304;0.25661249354426907;1.1230584133395052;-0.034796572209046195
F;58.0;0.4857961889738007;-0.16585511631834038;0.4385081336825385;-0.19476377212635132;0.943182920246425;0.26064075949950727;1.1182072711888171;-0.03132930943015144
F;58.1;0.4953998058326894;-0.15910785619116297;0.441184100745621;-0.19026878221108756;0.9419906263046887;0.2646740018184115;1.1132026752095285;-0.027056749816903203
F;58.2;0.5013572983509711;-0.15384636107016725;0.4446985232234808;-0.18482477970855715;0.9430817336915149;0.268832854138525;1.1082871653280737;-0.02183471550891003
F;58.3;0.504397681751974;-0.14977831880159798;0.4489561043014896;-0.1786504125069559;0.9465713364933688;0.2732425018681184;1.1036460320337191;-0.01552632088139072
F;58.4;0.5048180596005629;-0.14672388326229147;0.45374370735392056;-0.17185156007857216;0.9520254351005395;0.2778286305139126;1.0989392609835154;-0.008279215314595856
F;58.5;0.5027358996749971;-0.1445859418137605;0.4588993210356338;-0.16448325337358582;0.9590930418945689;0.2825178498141625;1.093892656605222;-0.00022659846913120063
F;58.6;0.4987752363684024;-0.1430313184939518;0.46410758544251607;-0.15674079842556576;0.9671493896104106;0.2872210715886485;1.0879929172549616;0.008436760033127877
F;58.7;0.49353330421573727;-0.14173556080303484;0.46904983462147953;-0.14881069522353663;0.9755363758352757;0.291836643084757;1.08070109893408;0.01749696469311135
F;58.8;0.4872785212038755;-0.1406463252326482;0.47384037428643566;-0.1407720135594026;0.9848169084837357;0.2965493538535515;1.0725224008121828;0.027231198359301212
F;58.9;0.4803013837093877;-0.13973876977642163;0.47869242267159606;-0.13270748797008913;0.9958810807162477;0.30163514136552827;1.064256053837969;0.03806117985832436
F;59.0;0.47259203969319774;-0.1390644825948364;0.4837282560295848;-0.12461875401680356;1.0091569331098684;0.30721290059262074;1.0563497554782248;0.050167444032071185
F;59.1;0.46409999608429686;-0.13870750603465432;0.48911984458429547;-0.11649221292092093;1.0252000433990682;0.31342938447236435;1.049354847071088;0.06377968497383901
F;59.2;0.45535676851716644;-0.13848075667275062;0.49486398516038665;-0.1084929015503775;1.0443327936903506;0.3204452248046401;1.0436655800068149;0.0790999679858404
F;59.3;0.4469074722888253;-0.1381573657552817;0.5008572191531382;-0.10079639198677626;1.0665591317147847;0.32834183469673306;1.0394551793700444;0.09619174396435981
F;59.4;0.4393244206879743;-0.13757710828675407;0.5072138788110743;-0.09356101492611835;1.092551184190249;0.33736654981017544;1.037324828653654;0.1154104638005653
F;59.5;0.4331501198425931;-0.13657692130823307;0.5140081413189375;-0.08694305529907087;1.1228400073379543;0.3477304281176661;1.0378100644880135;0.1370455470250791
F;59.6;0.42818925339004377;-0.13517703137753578;0.5210764181517162;-0.08090858690728187;1.1567864158323609;0.35925868380648573;1.0406507535107785;0.16077875564278354
F;59.7;0.42403355307035895;-0.1334753821919108;0.5282574904630168;-0.07535418112889136;1.1936026952327285;0.3717054502635069;1.0454344750419935;0.18619618693964357
F;59.8;0.4203592327500658;-0.13147549123147861;0.5352035687140266;-0.07024560018707593;1.2320487387331571;0.3847462611711592;1.0516425847972712;0.21270291979653844
F;59.9;0.416745550191294;-0.1292036095511957;0.5415313878183547;-0.06552303898135214;1.2707095939480846;0.39800021826010834;1.0586377850426913;0.23961398870341122
G;-20.0;0.8761365755251438;0.3638144572614799;0.7244043781527445;0.3796229249610237;2.7814013605634056;1.3972857319904106;2.2433142558515526;1.614104958563264
G;-19.9;0.9110260634996203;0.3466148410627561;0.7395251160481382;0.36406917310161013;2.755578445018446;1.3738737196051485;2.2391853110282853;1.6044364248346015
G;-19.8;0.9473287432267439;0.33082441420026143;0.7541567672753087;0.34887873673513514;2.730597406274147;1.351208756219254;2.2313018004389185;1.5933603036646464
G;-19.7;0.9847592395318028;0.31626037068516055;0.7682462307271525;0.33400462964171673;2.7064837822978953;1.3292527800724097;2.220137916891409;1.5810872159701304
G;-19.6;1.022482967288897;0.30238925674658024;0.7818438133835084;0.3193581471591429;2.6832221244363534;1.3078590384702071;2.2069839428576654;1.5681341862673208
G;-19.5;1.0597116080279116;0.28869023803041216;0.7949914688907875;0.304846803221281;2.660797574301948;1.286880473628372;2.1931139832679;1.555015659860095
G;-19.4;1.0961019075850347;0.2751759888646452;0.8077803225929521;0.29054534080644956;2.639105936919851;1.2663320340585322;2.1783549729494047;1.5415995483402383
