Condicao;Tempo_s;Ch1_HbO;Ch1_HbR;Ch2_HbO;Ch2_HbR;Ch3_HbO;Ch3_HbR;Ch4_HbO;Ch4_HbR;Ch5_HbO;Ch5_HbR;Ch6_HbO;Ch6_HbR;Ch8_HbO;Ch8_HbR
C;41.5;0.1519379299537542;-0.0020148471147347635;0.04504444544170916;0.06225583014997049;-0.39469308972203976;-0.008273572589406086;-0.5259559512189433;-0.21135619188945398;-0.08046546515639008;-0.09289182846591437;-0.416013866450196;-0.11522614414479815;-0.07595655315255101;0.05380436446326442
C;41.6;0.13635958404089887;0.004474885959029784;0.025315161694454247;0.054188736658564274;-0.3906211647218534;-0.0044261865055830185;-0.551119707773168;-0.2173923480792812;-0.08286424241954649;-0.0940078696504596;-0.43287024903156723;-0.11848539650792889;-0.08534441209668842;0.05243190169422718
C;41.7;0.12280295481000447;0.0111912162651997;0.008806398411465466;0.048082282311998625;-0.3881271909363644;-0.0012304110573122529;-0.573897997639051;-0.22241421638510062;-0.08398162272439791;-0.09430500945764742;-0.4475529909189042;-0.12119046103559494;-0.08552383909846739;0.0575259274417661
C;41.8;0.11187767020219175;0.01802425223066262;-0.00382361567298517;0.04441611791552624;-0.38748251107234566;0.0010874890878063148;-0.5938212160277203;-0.2262452146813949;-0.0834754452879789;-0.0935376926802487;-0.45957272600841703;-0.12335067893665386;-0.07423225132192357;0.07088709125159554
C;41.9;0.10415043692499415;0.024879258860099007;-0.01185802428269156;0.04369383644535496;-0.38895502800929727;0.002333226843889147;-0.6103206114526003;-0.22867605917050327;-0.08103272274558115;-0.09149986115405184;-0.4683958847524128;-0.12493603378076346;-0.049386048847594566;0.09405741288522051
C;42.0;0.0993889543329538;0.03174297069559984;-0.0155636215068089;0.0456632706635407;-0.39244584898013457;0.002619468132675884;-0.6234230994616468;-0.22975655140300333;-0.07684333231193463;-0.08832743097079465;-0.47411022414373427;-0.12589181674111982;-0.012208833088347859;0.12610268289021676
C;42.1;0.09714277584402575;0.03860232594284163;-0.015582514285119586;0.04986289241490027;-0.3977171584262269;0.0021105178982816497;-0.6335283293541458;-0.22966410555614658;-0.07122729270424877;-0.08422272460277824;-0.47713577322017553;-0.12623744327684916;0.035196851851193145;0.16553097867777922
C;42.2;0.09702595871599184;0.04552223548814993;-0.011820149895935828;0.05619894665686065;-0.4046891054694228;0.0010586747944691943;-0.6401198469845717;-0.22826545500956108;-0.06448157826701895;-0.07949120303828039;-0.47728291788565613;-0.1257134213781952;0.09098686689472046;0.21032919105578074
C;42.3;0.0985380238986453;0.05257859220578087;-0.004357480767941624;0.06443236480007286;-0.41322888942639757;-0.00023944093082706175;-0.6427821292959948;-0.22547568195384926;-0.056975178009686545;-0.0744826112981638;-0.47444708683814696;-0.12405660312985445;0.15282132277001637;0.258159200804144
C;42.4;0.10149746247528757;0.059688286318972494;0.006394087028589013;0.07447047664631157;-0.42314348148710046;-0.0017884882253835777;-0.6420735910617559;-0.22146376632016818;-0.04883906607061128;-0.06924543971853048;-0.46916353216790974;-0.12146047544448679;0.2198085540125625;0.30849885575145564
C;42.5;0.1058328096386778;0.06676532292293658;0.020340037195955674;0.08649660114045599;-0.4342942620554293;-0.003630311092974736;-0.6383579079690023;-0.21630096551030142;-0.0401319094832413;-0.06380672313716573;-0.4618611860327868;-0.11810943318823597;0.2914583269510409;0.3609135611525538
C;42.6;0.11117285155767886;0.07372046226143958;0.036357835609310385;0.09982063472842562;-0.4463733126770535;-0.005720272077751609;-0.6326882853265836;-0.21038888390277144;-0.03110491364883039;-0.05822217143596653;-0.4533282388125257;-0.11425172800671124;0.3658985523804823;0.4147406119198074
C;42.7;0.11716939537197746;0.08045842880359544;0.05331786491864143;0.11377087054956547;-0.45907084983802626;-0.008032679659747632;-0.6261730033178026;-0.20414172499677008;-0.021989289855797622;-0.052527186364198286;-0.4443864199156322;-0.11016328529998809;0.44159322286436264;0.46957625792302693
C;42.8;0.12360635187095248;0.08709405082020183;0.07233764812471932;0.12903789023773005;-0.47245227831478687;-0.01031344589023453;-0.6174611544139026;-0.1970633236036079;-0.012971371202853632;-0.047084286420792765;-0.43439854222145824;-0.10542506299716647;0.517096454912167;0.5227924466245675
C;42.9;0.1302253651058436;0.09380470893450266;0.0946254747210542;0.1461438361032208;-0.48665764723772753;-0.012209128187563145;-0.604779620978416;-0.18856921666163906;-0.004281732627774204;-0.042321909843318295;-0.42234697330720783;-0.09941143164374822;0.5908734340728614;0.5715714157385463
C;43.0;0.13699737145905155;0.10066661816607514;0.12133608621721059;0.1659186259228571;-0.5017809858821405;-0.013586858070684382;-0.5869971581187166;-0.1782070937443816;0.004035581499801211;-0.0384700605813304;-0.40770072926030343;-0.09183996695051944;0.6637773861257266;0.6150243628562109
C;43.1;0.14391589397127857;0.10777947776981378;0.15415499197434812;0.18964332228622816;-0.5179578137570999;-0.014294712482881167;-0.5625684281121863;-0.16533234534270136;0.011949996946782449;-0.035829248737274;-0.3897765294004558;-0.08235574637365639;0.7359475103304334;0.6512332828304856
C;43.2;0.15057416231834297;0.11521940264055885;0.1917822223692518;0.21568830555723206;-0.5351231350965051;-0.014044590329934437;-0.5316109302543381;-0.15025286088250844;0.019141484475241555;-0.03452395658856844;-0.3682391400700751;-0.07064535265438376;0.8064603462706756;0.6804515447849262
C;43.3;0.15656580938163867;0.1230028633871818;0.2321584101295251;0.24188348565245654;-0.5531278555935693;-0.01262361826999392;-0.4949858014251234;-0.13357689752847968;0.025302040939839898;-0.034545570887006605;-0.34311348095041616;-0.0565864231125337;0.8742050778137518;0.7037032581787805
C;43.4;0.1614714571417637;0.13128660496214817;0.27664449723731366;0.26909280474769126;-0.5719943103406848;-0.009656470982671195;-0.45097689073134006;-0.11466904637070385;0.03010216742145211;-0.03643613342417851;-0.3136776294979762;-0.03962975889493903;0.931880173331546;0.7140393957929199
C;43.5;0.16488304360149808;0.14019454914707108;0.3253522439098102;0.2969944982444854;-0.5917116006453558;-0.0048074957922858985;-0.3987082867965448;-0.09333334029121687;0.03322237200744027;-0.04053852968326588;-0.27936298760573886;-0.019326519183049395;0.9776581492461247;0.7094281454354814
C;43.6;0.1669318528864716;0.1495992377872426;0.3781804585277264;0.3259400077693808;-0.6121487661096765;0.001728184246751585;-0.33890686135025305;-0.06972278253189756;0.03478153860150002;-0.04671458197728562;-0.24080247396584475;0.0039332150012376665;1.0123903246602026;0.6906787326733479
C;43.7;0.16792673587838092;0.15934743556405717;0.4366696547846587;0.35809977231889434;-0.6331968489162652;0.009634944558435166;-0.27165318243866565;-0.043500084842175823;0.035044957903583196;-0.05492944296051405;-0.1987684615927532;0.029636193022766655;1.0232348358961474;0.6484838186799493
C;43.8;0.16802790983565252;0.16916007272546452;0.49330823506955923;0.386607238216655;-0.6545761963208641;0.018557384870349747;-0.20240676545515157;-0.017385610250673977;0.03414951094834073;-0.0639068048449758;-0.1545509805518499;0.0569425483085122;1.033888647451068;0.6068730814465013
C;43.9;0.16746868692117678;0.17872248664794022;0.541944276240951;0.4061424325955407;-0.675986708054019;0.028064218358030857;-0.13607561060161188;0.006317461553704717;0.0322934158775503;-0.07250879783489239;-0.10962093505147186;0.08490941517806583;1.0927955893093682;0.6035136929590905
C;44.0;0.16641853750504865;0.1880565893396815;0.5877365494067934;0.42209418302320767;-0.6974575398322571;0.03806870255561012;-0.06997293300566909;0.029285232382889603;0.02964203607722382;-0.08136096404517801;-0.0640038159520433;0.11351124842179772;1.1527626672743345;0.6032948909797788
C;44.1;0.16496922192526542;0.19721380758529605;0.634367309118792;0.4382050670909523;-0.7190317762676575;0.0485547209153494;-0.0020383519108051473;0.05273921832388595;0.02629630044877196;-0.09093588862426394;-0.017567198596004197;0.14281407377583522;1.1360411784667122;0.5540164089792405
C;44.2;0.16343168799524532;0.20618810197679593;0.6971054127881704;0.47050050287092837;-0.7407386510413456;0.059327887599815554;0.07584062820414417;0.08169171903772288;0.022542482573108202;-0.10323752176087098;0.0294817198683055;0.17278464570545138;1.0930315748870996;0.4682167805776274
C;44.3;0.16210724055487136;0.21499549791152983;0.790203954318569;0.5338852344716596;-0.7626276854685052;0.0702174525062973;0.17128616365486593;0.12082825586727708;0.0186610744039033;-0.1201292168539112;0.07702928681655141;0.20342659052856815;1.1009423999075203;0.3761800259687966
C;44.4;0.16098784873124217;0.22333015317654947;0.9000674909019537;0.6151969656407656;-0.7843641989430878;0.08093836297924106;0.2755898309430229;0.16544241311382812;0.014641981451424257;-0.13956865314104938;0.12377330732219116;0.23387817055331528;1.131587640521495;0.27721975259910536
C;44.5;0.16002539191049836;0.2307642206088989;1.0105569239862895;0.6989877256105279;-0.8054800670542193;0.09111748045133616;0.3782597608456335;0.20992913155522075;0.01043264126945509;-0.15915462684708714;0.16791446029639223;0.26300738444252403;1.1414345609517014;0.16420007830832972
C;44.6;0.15911587429397667;0.23712035974918688;1.0983576807480286;0.7616033095500869;-0.8257468757789699;0.10063205890906479;0.46561618205362265;0.24640716054014256;0.005954635162522592;-0.1754942621687885;0.20870039738372004;0.2901325195215225;1.1393940365530746;0.07128254498302766
C;44.7;0.1581173138651022;0.242193632762981;1.139681524041075;0.7789684610726768;-0.8449020385035322;0.10935571549777157;0.5236844732901105;0.2668396688063339;0.0010944206367771159;-0.18515256856300155;0.24528472991168293;0.3145346428423763;1.1376374736267358;0.03510922667131666
C;44.8;0.15716535317742464;0.2456697401794461;1.145182611391462;0.7632134865330542;-0.8626141386002093;0.11690753736945503;0.5571637744916238;0.2745963293151039;-0.004027891898795488;-0.1895485458683357;0.2762003271321962;0.3355532871393363;1.1330875068270103;0.04045974845998046
C;44.9;0.15644766339425686;0.24733379758177954;1.1321644042915668;0.7331109679121024;-0.8786559796197828;0.12296200762749665;0.5747266688024979;0.2753020181883947;-0.00923633091495546;-0.19104992919313268;0.3003401026982466;0.3527825913026761;1.1237971303034264;0.0647055591416219
C;45.0;0.15604931995681337;0.24676358578804525;1.1173254594459916;0.7073585419689241;-0.8925907864035683;0.127074955459745;0.5842880060062647;0.27434528144100767;-0.014469316552741418;-0.19200629954768367;0.31586321708469756;0.36548530277313285;1.1114973101558583;0.08778198572742824
C;45.1;0.15606910207193936;0.24358725414303617;1.119147877885803;0.7063725695813243;-0.9040278666173851;0.12883631317815825;0.594877202442909;0.2777230233755734;-0.019646597743001593;-0.1950207759042577;0.3211010483651551;0.3730301052100562;1.0979170031688312;0.08748668493039702
C;45.2;0.15647461475629987;0.2380363565849155;1.1310057421659856;0.7227000535369834;-0.9131444206904398;0.12842985788395112;0.6033557820424669;0.28330733948647513;-0.02474064232678508;-0.1991417248658447;0.3168581729272657;0.3757318522664259;1.08305091090563;0.07215471188197498
C;45.3;0.15715543804229926;0.23047258858663344;1.1400216506482312;0.7419771720494168;-0.9202421364651681;0.12619899162168036;0.6036178057579242;0.2869707171981499;-0.02978358545195192;-0.20257333884280015;0.30453769953406207;0.3741544950490825;1.066444741026725;0.057564595335346525
C;45.4;0.15815160298640363;0.22132987892199196;1.1386796658804617;0.7552931734183579;-0.9256798103696884;0.12245517021391183;0.5923856584210512;0.28630301453668316;-0.03465582690143343;-0.20417316128127183;0.28560770109179856;0.3688980206204171;1.0489373508774733;0.05413336904591404
C;45.5;0.15948760862386813;0.21113012433780032;1.1185508665613835;0.7525308568680655;-0.9299000700260525;0.11759414789063527;0.5661574529571105;0.27863225449180185;-0.03924249500792776;-0.2026840357771782;0.261894438729112;0.3607376063357033;1.0313038495518754;0.07341724160589891
C;45.6;0.1610317855237482;0.19996701619423707;1.0829009786279276;0.7368192032360179;-0.9329662166823489;0.11175138307652377;0.5273540767798259;0.2651829856909753;-0.043636860847961145;-0.19870617189025452;0.23384636269206238;0.35000243219060234;1.013160899717512;0.11072411687602113
C;45.7;0.16267433905894668;0.18785572293644748;1.0389648468503108;0.7156387855681077;-0.9348665875077238;0.1049840824610695;0.4802078084709116;0.24846579639089406;-0.04792285892789039;-0.19340024400271005;0.2015824821778871;0.33690228066540273;0.9942734944741964;0.15649972840130388
C;45.8;0.16422886890574562;0.17501006918943585;0.990206155106657;0.6919654568556792;-0.9357813936477726;0.09756012700284167;0.42747873060719854;0.22986065914721365;-0.052228965476190936;-0.1874561901421128;0.16607961768319246;0.32206356972687633;0.9740522226556507;0.20559776300914478
C;45.9;0.16550353018971986;0.16161624588216839;0.9404593621063366;0.6692252524791469;-0.9358679383717661;0.0897299818949353;0.37337700423439557;0.21086663031022113;-0.05669525894250782;-0.18162280015987342;0.12822737964584263;0.30607719451053983;0.9518158254147515;0.25231920400416286
C;46.0;0.16663379448384186;0.14804624779127007;0.89067307294291;0.6475118191931637;-0.9354156539316811;0.08169948113845349;0.3192418459580715;0.1918073369082034;-0.06112509154527501;-0.17590770113882037;0.08910723450645186;0.2894230525190862;0.929065246407653;0.2972322231137561
C;46.1;0.1678408368265294;0.13478981414690505;0.8407874904506158;0.6256047465279853;-0.9348118877365668;0.07371692198912738;0.260829310435021;0.17264064121411238;-0.06522104936651552;-0.17009117613484648;0.05010153158174413;0.2726751379770058;0.9079748599430815;0.342968611321659
C;46.2;0.1692480782077186;0.12202828712384584;0.7913021158173272;0.6036142290362125;-0.934182613004026;0.0658465920377731;0.1998788117259025;0.1534847571119098;-0.06883519550607176;-0.16411863395013349;0.011642650113444564;0.2559872418787017;0.8896071612551992;0.3902042455109296
C;46.3;0.17101433587381631;0.10995332162575977;0.7428027561961823;0.5817237547593326;-0.9336608368497057;0.05814185443969766;0.1575218220627903;0.13446095028498384;-0.07178655698847969;-0.15791407127134605;-0.025846923341112493;0.239491899595484;0.8752423229858692;0.43978267624041223
C;46.4;0.1732121820488426;0.09904358840969785;0.6980110484557098;0.5615801387022401;-0.9336454776353786;0.05092423477242303;0.09152822553204487;0.1165910044437446;-0.07391372908284133;-0.15181852735431356;-0.060806633582888736;0.22397130500770368;0.8662586888343782;0.48977536758339113
C;46.5;0.1758394546446147;0.08970206081853949;0.6596854890242856;0.5450333798725309;-0.9344796588821236;0.04449851511944036;0.04675353466304344;0.10094913246688186;-0.07513829096619595;-0.14625047749740538;-0.09182963941548028;0.2101698002699819;0.8634725499454952;0.5375203369302461
C;46.6;0.1790533527746061;0.08249475254819849;0.6310232597769154;0.5340029684981671;-0.9366337356088774;0.03921524495001716;0.007466833580043186;0.08867104190163566;-0.07521289230847117;-0.14154148649444487;-0.11715092619431156;0.19893674865113198;0.868873956476893;0.581293930259374
C;46.7;0.18298143797104638;0.07794374948371985;0.6149597269614713;0.530244453318975;-0.9405457619489983;0.03540514060144018;-0.021787670259929115;0.08081923197886631;-0.07392357360158286;-0.13801370588035944;-0.13511562275425026;0.1910788049974741;0.8842105233234108;0.6193813771448085
C;46.8;0.18751914470107733;0.07583924920531082;0.610367716021333;0.5330741622163933;-0.9460385324655967;0.0329614496972046;-0.042026962986920324;0.07703489318268808;-0.07141159970148259;-0.13558715771162255;-0.14630111427154002;0.18633886143494527;0.9084771518908177;0.6520708652313516
C;46.9;0.19253963595517298;0.07578006970444218;0.6150291324919603;0.5411284276563508;-0.9527711587447278;0.031649139978326524;-0.05380802238591187;0.07653938703125185;-0.06788284684403045;-0.13403387098436426;-0.1519116356705732;0.18413976359073203;0.940132462795642;0.6805112812900163
C;47.0;0.19780576699292673;0.07738807610489307;0.6268264302651474;0.5531295279021107;-0.9604408418551635;0.03128776052538784;-0.05873503714821737;0.07871705018043862;-0.06361562727682468;-0.1332583059004424;-0.15294017707686658;0.18407363989145287;0.9771736985737647;0.7048505475060303
C;47.1;0.2030461129008585;0.08018117093740251;0.6430919490716622;0.5674797512778964;-0.9686590645495912;0.031636247657817584;-0.059147431133965256;0.08276113546758168;-0.05894071406957302;-0.13311362629212375;-0.15069079272182773;0.18558596655986692;1.0171963063454257;0.7254770946527422
C;47.2;0.20828683783516944;0.084023095994195;0.6632783288892021;0.5838593781757568;-0.9773075389477732;0.03259985033645574;-0.055578635191931625;0.08840332209790347;-0.05388991180650038;-0.13347934647164195;-0.14562268354129948;0.18842191828764943;1.059962852904622;0.7431134481661879
C;47.3;0.21358521692915966;0.08887374634653256;0.6873742470668063;0.6022705162818598;-0.9863522114041796;0.034140017115412924;-0.04816462450311576;0.09556534227700197;-0.04844613092699568;-0.1342896396063935;-0.1379016065717451;0.19246806161367447;1.1056083270740409;0.7582010111723108
C;47.4;0.21893576452427643;0.09443722722754622;0.7140180914977741;0.6219349602418704;-0.995538277730061;0.03606187105858627;-0.038317081456369806;0.10367177314520859;-0.04270830383690161;-0.13532625659965802;-0.12848662986712434;0.19722043383380639;1.1533684406961768;0.7719822316884795
C;47.5;0.2243522961921962;0.10044012484030063;0.7419822774212737;0.6421541405687279;-1.0046309748051705;0.03818074472085886;-0.027346578576779024;0.11218205966492611;-0.036755864210713085;-0.13637351503130724;-0.1182793464444063;0.20219702618377156;1.2026201102754825;0.7857168542888786
C;47.6;0.2295944322603769;0.10662739548924538;0.769764484173665;0.6620147582101135;-1.0134525068241338;0.04039777873749806;-0.016040078053052298;0.12075779209107829;-0.030828512369394545;-0.13744696410915758;-0.10784340349941912;0.20722598803634007;1.2516646090092998;0.7988627253519134
C;47.7;0.23431869415305862;0.11268093281052316;0.795422389662539;0.6803512922718014;-1.0217829642338572;0.04260121831147812;-0.005315755078740381;0.12899943457625973;-0.025253096276761866;-0.13860064278131645;-0.09784053105172452;0.2121347868075656;1.2981881682407774;0.8104749058170562
C;47.8;0.23839443594107568;0.11852411240580718;0.8184715082111591;0.6968482125929478;-1.0295958169808763;0.04478649781024391;0.004754592321887685;0.13686825403793712;-0.020146575017284007;-0.1399017161722007;-0.0883430472720721;0.21696050090819652;1.3414055414063455;0.8198993438562923
C;47.9;0.24166974867996327;0.12408978641149204;0.8384377501008764;0.7111771406634588;-1.0368779290745955;0.046961048311401576;0.014178003855477073;0.14435792484656496;-0.015635986690268666;-0.14144306320236844;-0.07936865577152785;0.22178076229729093;1.3804645109850924;0.8262938358698726
C;48.0;0.24387591783056806;0.12898511750574215;0.8531869675460158;0.7221562423083867;-1.0433267981450332;0.048943349621767496;0.02158678143412729;0.1508823966955557;-0.0120271110491732;-0.14316149857768323;-0.07189991784899741;0.22621037062587934;1.4131702899802043;0.829536770600285
C;48.1;0.2448198127845007;0.13284652872888003;0.8608521047090374;0.7287830478673509;-1.0486550823865706;0.05055290128328327;0.025648803010419385;0.1558716516164953;-0.009570521497547446;-0.14495508997920403;-0.06689644539168871;0.22983748421899453;1.437720345743319;0.8298692282049913
C;48.2;0.2441502763872445;0.13523440996792946;0.8589042118866992;0.7295291735621277;-1.0525349187226194;0.05159354998564236;0.024850946961997522;0.15868313236974707;-0.008631527105999126;-0.14678937346633703;-0.06542193348906;0.23227808588261656;1.4514751491526;0.8268565963221768
C;48.3;0.24155102476922252;0.13573719965256803;0.8450222876093498;0.7230429318103377;-1.0546564646421803;0.05188033428427996;0.017780890140659977;0.1587138940945909;-0.00954745116766631;-0.14862388673506466;-0.0684789032064832;0.2331611923368362;1.452002545504481;0.8201658873750652
C;48.4;0.23720963355248914;0.13451659306997055;0.8203625478917527;0.7099873204450118;-1.0551671074621911;0.051490670912023084;0.005059782227558429;0.15621974975261566;-0.012165002934828806;-0.15045189186006525;-0.07565952970064371;0.23261924555572921;1.4404658855606378;0.810149132881044
C;48.5;0.23143037614253137;0.13189664020722347;0.7869750987806299;0.6914688376836828;-1.0543516189418085;0.05057825799952864;-0.012122877612039673;0.1517022600543605;-0.01620147968644403;-0.15229350917735474;-0.08614150048832325;0.23095107675342907;1.41896359396792;0.7972046468053833
C;48.6;0.22453789610723707;0.1281466015545858;0.7468563332911735;0.6689794319880349;-1.0524197402681708;0.04926472716773489;-0.03273136106327357;0.14557539715648993;-0.021398998834017746;-0.1541174504814844;-0.0992815967121059;0.22833436935165574;1.3894479581649755;0.7820898905183178
C;48.7;0.21692934495047966;0.12361481768795102;0.7024867219231616;0.644221466521901;-1.0496442109377728;0.0477071986097366;-0.055454579225209244;0.13836984231372362;-0.027429892028226988;-0.15589491996250082;-0.1142447345765425;0.22501345384704852;1.3543804626992042;0.7656754382709607
C;48.8;0.20869871098869375;0.11843053172365181;0.6545433992808274;0.6173482746488332;-1.04616752438222;0.045965712837519046;-0.07986428369311227;0.13028140760973272;-0.03418409063093719;-0.15765371894929991;-0.13068349305625615;0.22114269264005326;1.314544952194602;0.7479516974506808
C;48.9;0.19986876674949317;0.11264882824388334;0.6032482973848996;0.5883235360695096;-1.0420696156297655;0.044065668026942895;-0.10578950007923282;0.12139544310288741;-0.04161829512403159;-0.15941972142328176;-0.14843253207113527;0.21681156263156254;1.2702323806554219;0.7288037648991512
C;49.0;0.19064398084140333;0.10652531199007242;0.5500216839949097;0.5572299968926462;-1.037603131453542;0.042127771391047286;-0.13236219426757856;0.1120993393098626;-0.04951245745135324;-0.1612330792925949;-0.16682518564133675;0.21229654401410514;1.2230294899311005;0.7083306797951359
C;49.1;0.18120624587918943;0.10030015915928647;0.4961517651687899;0.5241287302512987;-1.0330090776399192;0.04026391406656504;-0.1587833281978881;0.1027539463829239;-0.05766141683770698;-0.1631366145169153;-0.18523388966244703;0.20786407105910998;1.1744023038444134;0.6865803744776642
