Condicao;Trial;Tempo_s;Ch1_HbO;Ch1_HbR;Ch2_HbO;Ch2_HbR;Ch3_HbO;Ch3_HbR;Ch4_HbO;Ch4_HbR;Ch5_HbO;Ch5_HbR;Ch6_HbO;Ch6_HbR;Ch7_HbO;Ch7_HbR;Ch8_HbO;Ch8_HbR
F;1;24.9;0.5967377965327021;-0.571832463769268;0.38842203706489187;-0.41825460380820356;0.009412022177990309;-0.3084231521837548;0.2256098976296439;-0.3714561349119143;0.2956869201789605;-0.3681192260013475;0.1872582080675267;-0.5322084150300017;0.5244464827748789;-0.569524811353272;0.27627861385032304;-0.33963396082902353
F;1;25.0;0.5996957604024855;-0.5731630683995079;0.3879580582037061;-0.41853255686202395;0.012228576930969126;-0.30842514882445027;0.22347421875456108;-0.37200213122587966;0.30119402114178584;-0.3683158696430331;0.18943288065330588;-0.5320437157941313;0.523589981429927;-0.5719318347670699;0.27806639805666933;-0.34092848074445037
F;1;25.1;0.603900983216362;-0.5748563503870674;0.3878893184068559;-0.41884074907510316;0.015130875463211346;-0.3083012480114018;0.22137433005085416;-0.37254757703333574;0.30683489406764863;-0.3685257216254971;0.1916696363400403;-0.5319856835848409;0.5231429587556349;-0.5743399900405088;0.2804008297565428;-0.34245810368350593
F;1;25.2;0.609144232133561;-0.5768335031809673;0.3881832933862386;-0.4191943665297524;0.018091504880401565;-0.3080826057489867;0.21932415212451906;-0.37308854334868435;0.3125389661773159;-0.3687568791363107;0.19392058580562033;-0.5320377332361628;0.5231052227864721;-0.5767580219787716;0.28318628708518734;-0.3442008370079406
F;1;25.3;0.615166055551124;-0.5789966680498977;0.3887961255696011;-0.4196101131846701;0.021080111404580215;-0.30780646461768235;0.21734080622341478;-0.37362226151987965;0.3182283110235673;-0.36901599658518336;0.19613603551250947;-0.5322000392225852;0.52346804737694;-0.5791988261574361;0.28630890495151284;-0.3461270769121487
F;1;25.4;0.6218882295438579;-0.5813182699000423;0.3897060004604054;-0.42008317384288096;0.024088137669266985;-0.307480044218325;0.2154440449374464;-0.37415155202731043;0.32389004678232425;-0.36929749010134305;0.19832075424466478;-0.5324663165513561;0.524214705763546;-0.5816609661083949;0.28974989560674214;-0.34821575642505787
F;1;25.5;0.6292783272778024;-0.5837892939083131;0.3909007560300122;-0.42060728982181983;0.02711010180816409;-0.3071049897659801;0.21364889817816302;-0.37467819027605165;0.32951822062482883;-0.3695972199201867;0.2004806559852561;-0.5328327327445042;0.5253334121743949;-0.5841385390581819;0.2935057179083467;-0.350452167787624
F;1;25.6;0.6371827031713551;-0.5863524463645131;0.3923395616290888;-0.42117785787643625;0.030133716487859452;-0.30669680495938323;0.2119829264696529;-0.37520737607901644;0.3350927325491426;-0.3699057446981673;0.20262303317949026;-0.5332868544449654;0.5267940100063546;-0.5866373773147329;0.29753480188244463;-0.35280243565915903
F;1;25.7;0.6454589976737157;-0.5889556143485595;0.3939826034856537;-0.4217889152101679;0.0331484502020567;-0.30626894391513915;0.210472856215977;-0.3757448163386976;0.3405982662886302;-0.3702126997604305;0.2047589322338279;-0.5338153163868022;0.5285636257615378;-0.5891618896806325;0.3018008059861028;-0.35523286342259386
F;1;25.8;0.6539539449990679;-0.5915453159031068;0.395810646692766;-0.4224571972734177;0.03612942594741586;-0.30584791959571067;0.20911752035944353;-0.37628328930856103;0.34596449287213105;-0.3705322927173329;0.20682908848395698;-0.5344270210770605;0.5306479603574639;-0.5917142644633704;0.3062160870222792;-0.3577313970320293
F;1;25.9;0.6624770256072479;-0.5940535287810049;0.39780372061225844;-0.42320740997640804;0.03904455789143135;-0.3054684303397197;0.20791080889801794;-0.3768116894173179;0.35109815568683445;-0.37088586124845246;0.2087506353192552;-0.5351366510234894;0.5330635446947474;-0.5942995577156309;0.31066588720200006;-0.36028868144224857
F;1;26.0;0.6709619198740864;-0.5964636114393707;0.3999566193136861;-0.4240495968226696;0.041878688052481294;-0.30514319489959973;0.206846664709619;-0.3773242217666821;0.35595552755041027;-0.37128445615588657;0.21048275162220786;-0.5359516445610222;0.5358116396975854;-0.596910101111034;0.3150993915880598;-0.36289972042088214
F;1;26.1;0.6793451430758797;-0.5987607896621259;0.40226625354240664;-0.4249957706855563;0.04461596507549004;-0.30488559047473185;0.20591492144087198;-0.3778139588462053;0.3604891167979112;-0.3717413898309285;0.21197847811065795;-0.5368811884629667;0.5388956308572146;-0.5995376692702878;0.3194617842420264;-0.3655618207448663
F;1;26.2;0.6874039963354912;-0.6008615622125788;0.4046970318908283;-0.42606232193045246;0.0472262684591902;-0.3047290547402337;0.20512563231986647;-0.37827392260470516;0.36462128429447027;-0.3722683629167607;0.21318081868656424;-0.5379309196670041;0.5423205111628677;-0.6021923591753318;0.3236474647140124;-0.36825449406681576
F;1;26.3;0.6949327414448758;-0.6026887927473092;0.40721148148124264;-0.4272594164420398;0.04968408447468953;-0.30470144382436004;0.20449483386496548;-0.3786998824930583;0.3682914498382761;-0.3728711909998097;0.2140518918937131;-0.539101570047694;0.5460835826827131;-0.604882872299664;0.32756872761102684;-0.3709543508112212
F;1;26.4;0.7016849442704842;-0.6041515334607324;0.4097717266361016;-0.42860986217688213;0.051955893615637905;-0.30484243600068517;0.2040222754346388;-0.3790830381816441;0.3714069306186847;-0.37356664597610134;0.2145164220542073;-0.5404010419526672;0.5501885923754211;-0.6076218399422086;0.33109757690655073;-0.3736416842784278
F;1;26.5;0.7074273864653104;-0.6051633843712514;0.4123406813723234;-0.43013368553385867;0.05401009323540418;-0.30518838736321285;0.20371033893336854;-0.3794151329078943;0.3738831393481785;-0.3743694751589546;0.21450733093292307;-0.5418360194297778;0.554639436285771;-0.6104210213615229;0.3341160786038708;-0.3762974410313529
F;1;26.6;0.712218331879237;-0.6057586700895969;0.4149182574738326;-0.43181670680222295;0.055854417005981816;-0.3057232816069071;0.20356456934277922;-0.3797002151734543;0.3757521441262561;-0.37526995987336953;0.21405787357857697;-0.5433968199734678;0.5594069692652104;-0.6132605225963452;0.33665746238312266;-0.37891376459044235
F;1;26.7;0.7162001659612791;-0.6060082874700994;0.41751499723933083;-0.4336373973078196;0.05750813119400977;-0.3064175600097174;0.20358384152593478;-0.3799457310134051;0.37707607104409924;-0.3762531886496152;0.21322341857002236;-0.5450691825109755;0.5644479180200674;-0.6161116270377138;0.3387914574529871;-0.38148656308687867
F;1;26.8;0.7194802174617578;-0.6059611791502082;0.42013513557199467;-0.4355705142310806;0.058984685747968335;-0.30724254945890994;0.20378883941818637;-0.38015696321401427;0.3779160528270076;-0.37730204280120105;0.21206863259354947;-0.5468405982802467;0.56974205730865;-0.6189517036171628;0.3405924497893622;-0.38401166881543514
F;1;26.9;0.7222065240982936;-0.6056831621356777;0.42278764793892876;-0.4375857802664842;0.06030338178353123;-0.30816204957812765;0.20420047724196433;-0.38034105839681853;0.3783506494766904;-0.37839566180455275;0.21067322236058228;-0.5486958586709116;0.575263665815477;-0.6217538844097859;0.3421563257692757;-0.3864863317811902
F;1;27.0;0.7244284492721595;-0.6052100102109357;0.42546773004789973;-0.43967656864013405;0.06147291113459907;-0.30916574238507977;0.2047995029661802;-0.380502271466415;0.37840246554925727;-0.379529111441431;0.2090510150937357;-0.5506236629510997;0.5809649490862023;-0.6245020188092729;0.3434917529843693;-0.3889026773086419
F;1;27.1;0.7261570561587787;-0.6045605453033498;0.42816494791980464;-0.44184085549633023;0.06249645531618597;-0.31025011863390617;0.20556563933615246;-0.38064270434556224;0.37807913641977997;-0.38070108094011434;0.20720226546035292;-0.5526151360614042;0.5868049818082355;-0.6271857301022536;0.3445877637065946;-0.39125270759146913
F;1;27.2;0.727509298391527;-0.6038006790043138;0.43088408305817527;-0.444064882206471;0.06339305762945013;-0.3113932704270477;0.20647682378480692;-0.380770138920008;0.3774299323648762;-0.3819009915933824;0.20516267379227315;-0.5546546116767446;0.5927221587004574;-0.6297798571412194;0.34548470618275573;-0.39352985991176315
F;1;27.3;0.7285955077349033;-0.602993668761922;0.43362805518245384;-0.4463364378611425;0.06418113892791322;-0.3125749590943858;0.20750755186975534;-0.380892053548997;0.37650124145701724;-0.38311933091408346;0.2029638168246315;-0.5567264396987013;0.5986538156376255;-0.6322612119663691;0.3462173310321175;-0.3957277592192874
F;1;27.4;0.7294649909770659;-0.6021566588194016;0.43639118709258007;-0.4486346028764352;0.06486423550428899;-0.31377453660615906;0.20868482633190633;-0.3810083949144363;0.3753369142417391;-0.38434386019341105;0.2006566782384409;-0.5588233083925322;0.6046067790809637;-0.6346207233776444;0.3468399666563018;-0.39784680554370233
F;1;27.5;0.7301753818034546;-0.6013048400317063;0.4391701802362986;-0.4509321262900774;0.0654456096015279;-0.3149661181315073;0.21005362569144248;-0.381118436450274;0.37399144979920607;-0.3855585185043564;0.1983092279883083;-0.5609388438836049;0.6106043444211631;-0.6368486311041139;0.3474276810103669;-0.39988925810644815
F;1;27.6;0.7307149882005515;-0.6004313056679114;0.4419468189726503;-0.45321872860557244;0.06592185497479264;-0.31614239619157747;0.21162534804703226;-0.38121997843148847;0.37248253275696896;-0.38675820621003254;0.19594297301739605;-0.5630670735870256;0.6166495591370884;-0.6389472901777444;0.3479930646563494;-0.4018538663724658
F;1;27.7;0.7310639806106645;-0.5995229925015115;0.4447014426597464;-0.4554836776480444;0.06628773420735445;-0.31729651818848126;0.21341574143562436;-0.3813097439870181;0.3708268757572455;-0.38793800750307295;0.1935801463971405;-0.565203174414203;0.6227537809174102;-0.6409218256823719;0.3485494510868419;-0.403740732964188
F;1;27.8;0.7313316882782406;-0.5986269670300817;0.4474412095018945;-0.4576988957918564;0.06655826096321782;-0.3183973745164801;0.21545157769296042;-0.38139252318414796;0.3690932795940398;-0.3890788009484867;0.1912947937040359;-0.5673353718843521;0.6289041346959783;-0.6427496447512051;0.34917970191509884;-0.4055474955493863
F;1;27.9;0.7316294632205356;-0.5977965376499714;0.4501731511303264;-0.4598399660803567;0.06675116328786679;-0.3194163764050515;0.21774518648888774;-0.38147488010796504;0.3673471505700885;-0.3901628032802851;0.18915240114970544;-0.569449777101704;0.6350693167396297;-0.6444064702201704;0.34995476035339923;-0.4072690220640913
F;1;28.0;0.7320745104208308;-0.5970732681047841;0.45290508799033447;-0.46187430845012756;0.06687939293047762;-0.32031841401338834;0.22033649677042888;-0.381559118739514;0.36566489296495774;-0.3911697613294711;0.18723767660600643;-0.5715374805338516;0.6412606938745036;-0.6458746458237088;0.3509753748300275;-0.40890931042628154
F;1;28.1;0.7327790919686645;-0.59649941964603;0.45564490616604214;-0.46377128092879794;0.06695679462102966;-0.32107044307390087;0.2232597952220723;-0.38164843882059607;0.36411964251204054;-0.3920800127809194;0.1856307361854883;-0.57358888952957;0.6474810495617218;-0.6471354843692678;0.3523346132490035;-0.41047013568103674
F;1;28.2;0.7336881009203768;-0.5960657976453239;0.4583633945158949;-0.4655404947692281;0.06698239471369227;-0.3216839213221414;0.22646913322480478;-0.3817439316683289;0.3626977097339843;-0.39289869225485674;0.18430262908081474;-0.5755931985434812;0.6536771456296782;-0.6481977900321558;0.3539754453563262;-0.4119417636275071
F;1;28.3;0.7346959510743378;-0.5957418408805824;0.461019082284845;-0.4672023576453328;0.06694830980025568;-0.32218270970838514;0.22989982125579234;-0.3818438987607311;0.36136048310485513;-0.39363910758618204;0.18319356430632094;-0.5775416093926378;0.6597950240016344;-0.649083727069184;0.3558021135674041;-0.41331576709570594
F;1;28.4;0.7357281096097497;-0.5955243461215574;0.4635851596862084;-0.4687737054746597;0.06685793581526855;-0.3225861938057175;0.23348556932212938;-0.3819540864821973;0.3600809451734346;-0.3943076865507109;0.18225795441431192;-0.5794199344332518;0.6657414861817106;-0.6497931902079643;0.35772677181496526;-0.4145704602132243
F;1;28.5;0.736688179459426;-0.5954033493222957;0.4660300933837638;-0.4702770687321993;0.06671295266061161;-0.3229199161060823;0.23714841718155322;-0.38208001760990484;0.3588203924856952;-0.39491429119445964;0.18143506640279927;-0.5812138378328982;0.6714154890325652;-0.6503301010099847;0.3596410738127336;-0.415682786700474
F;1;28.6;0.7375284808497895;-0.5953538754659715;0.4683235231125584;-0.4717183087907584;0.06650577218316833;-0.3231920438660536;0.2408557332243002;-0.3822160523120015;0.3575696850185981;-0.3954669024089359;0.18070089095541952;-0.5829207388459321;0.6768141604965736;-0.6507195930167629;0.36150925820099467;-0.4166593583259628
F;1;28.7;0.7382253194620247;-0.5953581136578743;0.47044257139334;-0.47309739383058025;0.06623116101590298;-0.32340463135393627;0.2445870214682606;-0.38235692196211524;0.3563315424100679;-0.3959699728574888;0.18004705611581517;-0.584539201632734;0.6819435901659121;-0.6509820815309637;0.36331736275510984;-0.41750828033650134
F;1;28.8;0.7386913104496529;-0.5953757861141238;0.47234549830888906;-0.47443015680388534;0.06587709578495815;-0.3235762190614926;0.24829152641671737;-0.38249548092707286;0.35507716140881485;-0.39643777732115293;0.17942353593691696;-0.5860662805146037;0.6867946299145329;-0.6511537200426245;0.3649959996855161;-0.41823634394447806
F;1;28.9;0.7388450213223425;-0.5953661354664845;0.47399254240928457;-0.4757309672518617;0.0654312202034717;-0.32372391054010397;0.25192223185750917;-0.38262379481666686;0.35378014347338294;-0.39688444491796826;0.1787834131682633;-0.5875006301913994;0.691366424825433;-0.6512716849972437;0.3664824668951878;-0.4188527983051413
F;1;29.0;0.7386565990875091;-0.59534599785297;0.4753794940180356;-0.47700682658608295;0.06490561227204772;-0.3238576422898154;0.2554322977127912;-0.3827515475494203;0.35243303384915947;-0.3973083627752345;0.17810921415546144;-0.5888298489267987;0.6955650022753508;-0.651317908346289;0.36772340594449027;-0.4193317683498332
F;1;29.1;0.7380949248771298;-0.595345324667433;0.476507366876608;-0.4782672461040729;0.06431883936482308;-0.3239897070773683;0.2587657820392133;-0.38289399397711854;0.35102610676758417;-0.39770522916148554;0.1773813433575251;-0.5900363759484004;0.6992592505487805;-0.6512608239993045;0.3686521008609951;-0.41963501445249696
F;1;29.2;0.7371734102843819;-0.5953840664854382;0.47738261925816605;-0.4795085198449267;0.0636822798986536;-0.32411888995263016;0.2618996604823054;-0.38305717453866217;0.349571285038774;-0.39807067892293;0.1766065909806196;-0.5911147944717232;0.7023976699744239;-0.6510846987108323;0.3692596203182088;-0.41974918735960465
F;1;29.3;0.7359138464289083;-0.5954883403096747;0.4780174062236977;-0.4807256110201146;0.0630099469025831;-0.32424270712669045;0.2648130881410071;-0.3832487770816875;0.3480832035504111;-0.39839852398668096;0.1757961975445177;-0.5920594605071319;0.7049225816099369;-0.6507677374541689;0.369541029407217;-0.41965801871722475
F;1;29.4;0.7342483698142326;-0.5956608254664468;0.47839120628068077;-0.4819372858039679;0.06231030307920182;-0.3243812480100212;0.26743956488936504;-0.383477444108018;0.34653682140336173;-0.3986927637187536;0.17490643191520494;-0.5928538489829625;0.706730373866022;-0.650305892137713;0.3694086711190403;-0.419336246398593
F;1;29.5;0.7321068802553627;-0.595892294904536;0.478476912570704;-0.4831624839747253;0.06158644358633314;-0.3245541540613397;0.2697161140095412;-0.3837472345059503;0.34490671569379927;-0.39896048067999335;0.17389094305643837;-0.5934846939173606;0.707745861945007;-0.6497087744651759;0.3687809530021733;-0.41876925515475794
F;1;29.6;0.7294254522693935;-0.5961970001002905;0.4782670462333716;-0.48442006148424577;0.06085247319069076;-0.32478269064741383;0.27157600209340194;-0.3840713227362449;0.34316574602653915;-0.39920279737906306;0.1727078333000378;-0.5939350325800987;0.7078422942798683;-0.6489565837564348;0.3675656735332229;-0.4179213166634357
F;1;29.7;0.7261428429622176;-0.5965853825877732;0.47775125629943727;-0.48572878614752923;0.06012067910376562;-0.3250871944086473;0.2729550099321636;-0.3844610552554255;0.3412883263779687;-0.3994216339221355;0.1713156234267288;-0.5941886216841232;0.7069055094192862;-0.6480354166384692;0.3656755818146973;-0.4167615852689255
F;1;29.8;0.7223055132179912;-0.5970446810160173;0.4769286484005262;-0.48707632354452945;0.05938581856156322;-0.32545556379862806;0.273863221272701;-0.3849054686799751;0.3393010234551621;-0.39961959972055894;0.16973399207239392;-0.59425720805935;0.7050092877014977;-0.6469715437763424;0.36315989330027953;-0.4153198934907194
F;1;29.9;0.7179981895995704;-0.5975615835050521;0.4758111614156322;-0.48843948145388305;0.05864020219709776;-0.32586551770588823;0.2743367971856041;-0.38538896319559646;0.3372461891635332;-0.3997976166699475;0.16800485125639675;-0.5941624044433453;0.7022766603439763;-0.6457935054049466;0.3601112500112036;-0.4136393728119896
F;1;30.0;0.7132707464787105;-0.5981069076697985;0.47437910581340503;-0.4898071777765982;0.05787084945645393;-0.3263022037922738;0.2743907596497368;-0.385893465973973;0.33515593903618246;-0.39996180158699257;0.16614660706683804;-0.5939155666493612;0.6988244479692822;-0.6445538664606612;0.3565919555014361;-0.41176844723001826
F;1;30.1;0.7081882707847127;-0.5986477921501363;0.4726146110841629;-0.49116421385135034;0.05706218392737217;-0.32674636701334325;0.274051146929323;-0.3863976498391235;0.33306917619884757;-0.40011853151936894;0.16418580065256982;-0.5935323178121679;0.6947974312999321;-0.6433112230132494;0.35268375585919465;-0.40976451835219807
